전기선 통신,5
연결 주의,2
클 제거,2
차로 분,8
릉 주차,2
번 서울,5
보람 사거리,2
길 보호,12
앞쪽 차량,11
경적 진행,2
회사 운전기사,2
운전기사 안전,4
교통 교육,3
교육 시민,2
차단 주변,3
전화 불법주정차,3
통행 수준,2
먹거리 길,2
길 대부분,4
택내 테니스장,2
파손 노약자,6
도색 청소,2
다산 지금,2
남구 청,24
청 거리,7
가 횡단,2
보도 사용,23
군민 안전,17
근처 놀이터,3
놀이터 사용,5
사용 어린이,3
어린이 조치,4
표지판 시인,5
시인 부족,3
전농동 청량리,3
번호 포터,5
포터 더블,6
더블 캡,7
골목길 쓰레기,8
가정집 출입구,2
앞 미관상,4
않 조치,9
청량리 롯데,5
주변 우수관,2
낙엽 비,4
비 차량,9
정문 일방통행,4
반 배치,2
시국 불법,2
점유 거,5
그것 역,2
앞 경찰,8
노점상 방치,69
장시간 보행로,2
동구 효신,30
효신 길,25
차선 칸,3
구간 통행,21
정신 불법주차,2
위반 기본,2
테두리 훼손,3
요청 아파트,5
연락 계속,2
날짜 하루,2
타올 앞,6
함몰 상태,9
타워 코너,4
분 과태료,11
가능 분,7
개선 회신,3
날 수고,9
현장 근로자,27
근로자 가설,2
계단 사진,13
보건 규칙,9
조안 전,3
난간 구조,3
구조 설치,8
설치 조건,2
조 계단,2
점 내부,3
내부 전기,3
다리 콘크리트,2
예수 병원,4
병원 택시,2
팬 미설치,27
미설치 위험,8
효 길,5
대구 지방,11
등 기국,4
기국 앞,2
내리막길 도로,12
담배 술,6
모양 도로,2
차장 바닥,2
택시 단속,14
자리 줄,6
동 반,2
여초 등,3
조기 수거,2
주정차 아우디,2
아우디 버,2
모퉁이 철판,2
저 잘못,3
잘못 말,4
말 합의,2
생각 당시,7
주차장 담당,3
공무원 사실,2
쌍용 체어맨,2
동명면 금암리,6
금암리 동명,3
원주시 원일,2
복구 차량,2
질의 것,2
문 첨부,4
승강기 층,3
아파트 설치,6
등 반복,7
보수 업체,23
업체 이상,3
이상 이야기,5
이야기 데,5
데 인명,3
한국 승강기,4
검사 합격,6
승강기 점검,2
점검 업체,4
업체 원인,2
원인 말,2
수리 점검,6
점검 상황,8
불안 데,2
입주민 사고,2
정확 점검,2
업체 점검,2
것 부실,4
부실 점검,3
불안 때,3
걱정 아이,10
아파트 걱정,4
전체 점령,6
차량 대책,4
대책 건가요,4
건가요 옆,2
중 덕,6
덕 현초,4
안전 주정차,8
구역 안전봉,3
안전 주변,4
상가 주민,17
설치 개학,3
주차 역주행,24
현제 공사,3
공사 칸막이,6
칸막이 인도,2
점령 자전거,3
공사장 연락,2
보도 부,5
부 럭,15
시간 가족,3
가족 명,13
상기 사고,4
지점 시멘트,2
딸아이 발,2
발 발생,12
이후 다음,6
날 낮,5
시간 사고,23
간판 쪽,2
소실 위험,8
신림동 삼성,2
삼성 주공,3
사람 난간,3
난간 데,5
데 철거,5
쪽 구석,3
필요 저녁,2
때 상가,5
경우 주민,12
번 정비,12
신고 해강,2
해강 초등,5
길 경남,5
경남 마리나,4
마리나 상가,4
유턴 단속,8
시간 노란색,2
도보 통학,11
노선도 수,3
가건물 밭,2
신촌 근린,2
설치 공원,16
아파트 밤,2
데 공원,3
주변 논밭,3
밤 공원,3
옆 오후,3
공원 누구,3
도중 방향,4
이정표 수리,2
수리 거,8
전선 라인,4
라인 정리,3
이마트 인도,3
대구 고,2
볼라드 차량,13
포장 흙바닥,2
흙바닥 사고,2
안전 자전거,22
북구 천곡,3
우방 아파트,36
복도식 아파트,5
아파트 자전거,6
측 문의,9
확보 물건,2
장소 청구,2
청구 코아,3
코아 층,2
장애 급,5
급 장애,4
주차 방해물,9
관리 직원,20
직원 장애,4
구역 누군가,2
구역 주인,2
코아 건물,4
주 관리인,2
금지 시행,6
나주시 산포면,5
산포면 매성리,2
노면 곳곳,4
포장 보행,5
양수자 인내,2
이제 단속,2
노래방 등,4
계량기 인입선,3
고정 땅,3
땅 위험,44
도로는 톤,3
트럭 진입,7
번 터,2
길 달,6
음식점 배달,2
임산부 아내,4
식사 도중,4
털 발견,2
음식 수,7
수 환불,2
화 어처구니,2
본사 전화,4
손님 응대,13
위생 시정,2
조치 교육,6
여수 시민,11
쓰레기 누가,6
봉투 불법,4
불법 수거,3
건지 때,4
때 둘,2
차지 흉물,2
고물 자전거,2
자리 고물상,2
차량 턴,3
전선줄 바닥,4
거주자 자리,3
자리 번호,2
동안 사거리,2
충격 발생,18
년 보수,9
모퉁이 지속,5
신고 개도,4
개도 조치,11
조치 확인,24
인도 낙하,5
축산농협 앞,6
후 급정거,8
눈 소식,2
이번 눈,3
눈 거,7
광명 경찰서,3
정거장 옆,6
옆 분리대,3
장애 줌,4
라인 버스,3
시간 때문,18
펜 트리,4
경화 여중,7
여중 경화,4
경화 여고,5
여고 광주,3
개 학교,14
이동 파발,3
파발 교,12
교 롯데,2
차량 필요,6
케이블 땅,3
주 정비,3
강 길,4
사진 산책로,6
산책로 출입,2
출입 부분,4
경우 키,3
라인 상태,2
불편 기여,2
린 스트라우스,3
바 처벌,4
밑 거주자,3
쓰레기 천국,8
크레인 붐,3
붐 밑,2
노란색 표시,16
역 서측,4
서측 정류장,2
공 위,5
길 고사목,2
자신 불법,52
이기 차량,5
범죄 차량,3
통행 건,5
봉 차선,6
구분 게,5
게 답변,9
봉 해당,3
건의 것,3
봉 예시,2
수 제품,9
천초 등,19
표시 속도,7
어린이 시민,12
무엇 설치,2
이상 점령,5
점령 불법주정차,3
개당 원,6
원 기존,2
기존 가격,2
공중 보건,13
자 강력,2
끝 하천,2
보도 방향,11
수차례 단속,5
주행 불법,10
신고 현수막,12
집회 때,3
때 현수막,6
현수막 집회,3
건가요 규정,2
위 상하,2
상하 차선,3
차선 모두,3
뒤 불법주차,16
길 블럭,13
적색 신호등,37
신호등 위반,9
속도 번호,2
경찰차 신호위,3
바람 저,9
좌우 차,8
쿠우 쿠우,4
차질 발생,2
발생 비상,4
요청 차주,4
출차 후,13
차주 잘못,2
적반하장 사과,3
사과 조,2
조 은색,4
은색 렉서스,2
선운 지구,12
정지선 직진,6
정지선 수,10
이 운전,4
것 좌회전,16
당진 엠,4
엠 타운,12
임의 수정,4
차로 역방향,2
계단 교체,3
에스 켈,5
켈 레이터,3
레이터 때,2
비상시 대비,4
계단 생각,2
날 것,10
드라이 트,2
담배꽁초 재떨이,3
재떨이 조치,2
전신주 앞,9
앞 가게,26
가게 건물,3
빨간불 초록,9
신호 사이클,2
안전신고 민원,4
건강 증진,20
증진 센터,5
최근 신고,6
한국전력 답변,2
이용객 안전,17
위협 자전거,6
기관 답변,9
서부 동,2
불법 침범,22
사거리 홍익,2
홍익 병원,6
방향 상습,4
차선 말,10
말 비,3
비 구간,2
차량 바보,4
누군 가요,2
주변 상습,11
느낌 신고,3
신고 습관,3
습관 주차,5
정류장 불,3
다리 우회전,2
리버 뷰,14
주 반사경,6
반사경 시설물,2
개소 노출,15
신호등 현수막,4
불법 주박,2
주정차 밤새,2
청주시 용암동,4
사업 차,3
고지 외,4
화물차 신고,11
동 근처,18
근처 안,3
신고 액,2
액 아름,2
센터 횡단,9
여덟 시,3
시 아홉,2
사이 순찰,2
신호등 제어판,7
제어판 훼손,6
개월 수리,4
주변 빛,2
빛 거리,2
카메라 나무,5
나무 속,7
속 가로수,2
가지 제거,65
주차 답변,7
메 크로,2
검사 건가요,2
천만 차,7
소화전 마개,38
교통량 유동,2
전하 초등,5
시설 요망,3
익산시 부송동,6
감염 관련,3
조회 실시,4
근로자 곳,2
감영 우려,2
방지 도움,12
사고 접수,11
번호 월,7
중순 중,2
기아 서비스,2
후방 트렁크,2
트렁크 범퍼,2
해당 직원,10
트렁크 교환,3
확인 중,10
교환 것,2
것 느낌,17
전화 보험,4
보험 수리,2
해상 직원,2
직원 처리,4
직원 연락,4
연락 전달,5
거 범퍼,2
제 언성,2
거짓말 사람,3
불편 최소한,2
최소한 사람,7
직원 정도,2
해당 센터,5
거기 범퍼,2
수리 곳,5
군산 지역,3
직원 연관,2
인간 고객,2
생각 교환,2
사과 게,3
게 건데,2
건데 말,3
전 동일,17
동일 피해,2
사과 사람,3
사람 보험,3
센터 차,4
차 공업,3
확인 데,19
데 연락,3
연락 조취,4
번호 스포티지,3
년 식,10
식 제,2
홈페이지 글,3
내용 이곳,5
피해자 글,2
글 곳,5
대형트럭 등,7
위험 교차로,16
일정 거리,14
수 제도,8
개발 차량,2
차량 특별,2
캐시 피드,2
피드 플,2
플 게,2
협 오성,2
불가 시간,4
분 이상정,6
이상정 차,6
봉선동 버거킹,2
버거킹 앞,23
세교 공단,2
오일 주유소,14
역방향 신호,2
아래 대형,3
사진 당일,3
차선 바,8
일 기간,9
터미널 역사,2
역사 코리아,2
코리아 그랜드,4
그랜드 세일,4
세일 부스,2
부스 통역,2
통역 일,2
일 사랍,2
동안 공항,2
터미널 이동하,2
이동하 외국인,2
외국인 상대,3
상대 일,4
일 이벤트,2
이벤트 안내,2
일 비재,3
비재 신종,2
코로나 위협,3
위협 손,2
손 세정제,16
세정제 사용,2
사용 마스크,8
국내외 피해,2
피해 막심,16
막심 가운데,2
가운데 코리아,2
세일 담당,2
담당 대행사,2
대행사 측,3
측 홍보,2
사진 보고,2
촬영 도중,4
도중 마스크,4
마스크 통역,2
통역 인원,2
인원 재난,2
재난 영화,2
영화 마스크,2
마스크 외국인,6
외국인 사진,3
사진 말,7
마스크 촬영,2
촬영 강요,2
강요 외,2
외 촬영,2
촬영 팀,10
팀 때,2
때 보고,2
보고 사진,2
가능 마스크,4
외국인 가능,2
마스크 요구,6
요구 상황,10
상황 식,6
식 행사,2
행사 운영,2
불감증 차,3
피해 의심,2
의심 현재,3
현재 동대문,2
동대문 행사,2
마음 민원,11
신고 인간,2
그것 아파트,3
모퉁이 과태료,2
배수구 공사,4
것 얼마,8
얼마 차,4
일동면 기산리,4
하이츠 빌라,24
분경 판교,2
층 소재,3
사진 철판,4
철판 것,6
데 요구,2
문제 무엇,5
문제 건강,2
연락 불법,4
갓길 과속,2
주행 상습,4
신호위 연속,2
골목길 곳,7
주차 초보,3
주야 보도,2
블러 도로,2
블럭 앤,2
앤 오일,2
오일 등,2
등 기름,2
기름 도로,5
파손 대형트럭,2
대형트럭 집,2
새벽 십,2
분 공회전,3
공회전 바람,2
바람 공기,2
공기 소음,2
소음 대형트럭,2
대형트럭 학원,2
조치 주야,2
주야 불법주차,5
차량 투입,2
투입 지속,2
조금 개선,6
개선 틀,2
틀 대답,2
대답 이번,2
이번 개선,6
부실 물,2
민원 신경,2
겨울 내,4
내 방치,15
길 불안,16
비닐 끈,6
계단 중간,15
중간 펜스,5
운대 주차,3
돌때 사고,2
주정차 주인,3
마포대교 남단,3
남단 북단,2
북단 방향,5
택시 본인,3
이유 위험,5
위험 무리,5
출입구 길목,2
이동 상황,9
도로 이탈,12
관련 기존,2
교회 위치,4
위치 시,7
시 골목,16
도시 이전,4
이전 건물,2
사용 관계,2
때 건물,12
노수진 주무관,2
지하차도 불,2
밑 덮개,5
창원 과학,2
과학 체험,2
인도 따구,2
맞은편 삼,2
삼 도,11
성안 교회,7
부모 거주,6
곳 치안,4
인천 서울,4
강남 광역버스,3
인전 신고,2
동영상 버스,7
기사 통화,3
통화 장면,2
때 통화,5
유지 상태,7
아래 덮개,2
덮개 유실,77
통행 교차로,12
아이 교통,6
분리 콘,4
콘 안전,3
퇴근 년,2
제주도 서귀포,2
서귀포 보건소,2
보건소 충전,2
적 정도,4
정도 충전,3
충전 필요,4
충전 뒤,2
그 반대,4
서귀포 시청,6
번호 불편,11
수 도,6
입구 이정표,7
이정표 림,2
극동 방송국,3
방송국 옆,3
신호등 쪽,18
에버 센텀,3
프루 지오,4
새벽 불,6
주거 중,3
아파트 저녁,3
말 약속,3
익일 새벽,4
차례 시청,2
해결 생각,12
입구 우축,3
센텀 푸르지오,7
푸르지오 한림,2
에버 사이,3
환경 변화,5
전봇대 년,2
파손 부착,3
부착 보수,3
붕괴 사고,32
설치 케이블,7
불법주정차 씨,3
부과 일방통행,2
일방통행 견인,3
구역 백범로,2
백범로 길,6
통학 창천,2
창천 초등학생,2
초등학생 차,4
교통 담당자,18
담당자 글,4
글 당장,2
당장 일,3
일 티비,3
당장 당장,5
당장 전화,2
행정 뿌리,2
설치 견인,4
부과 교통,16
설치 눈,9
눈 차,3
일 월급,2
나영수 씨,2
씨 일,5
일 제발,2
일 이제,2
삼거리 편의점,2
설치 이정표,26
도로 입간판,12
입간판 도로,7
맥주 집,7
앞 쓰레기장,6
행정 거,4
세금 쓰레기,2
쓰레기 하나,3
연락 권고,2
맞은편 보도블록,2
불법주정차 담당,3
시 옷,2
가게 건너편,5
저 근처,7
반복 불법주차,11
불문 단속,2
단속 소화전,3
먼지 가림막,6
반 점거,2
위 시멘트,11
사람 직격,2
후 신호등,7
때 정지선,8
시정지 차량,4
설치 작동,11
야간 계단,4
부스 안,3
안 불,8
안전신고 요청,4
달 듯,13
인조 주차,2
경우 대,4
용암천 교,4
운동 길,26
복선 불법주정차,64
단속 수차례,6
수차례 경고,7
횡단보도 황색,6
스티커 지속,2
구역 법주,17
상대 차선,10
상습 중,3
중 상습,7
성교회 옆,2
옆 우리,4
우리 자원,3
보도블록 균열,2
균열 도로,3
어반 펠리체,9
펠리체 장애,7
시간 정류소,2
아이 아버지,4
아버지 저,3
생활 글,2
회사 이야기,3
이야기 저,5
동안 아파트,4
아파트 관리비,4
정도 전화,8
전화 이상,4
옆 콩,2
지역 주소지,6
소화전 신고,13
말씀 부탁,12
내 투입,2
일 매연,2
투입 가능,4
가능 불안,3
서울특별시 용산구,5
이관 데,2
도움 것,82
어디 이관,4
이관 연락,4
실 전화,2
인도 자리,12
본인 전용,3
식별 댐,2
터널 지하차도,2
오른쪽 끝,11
사람 초행길,2
초행길 경우,7
경우 터널,2
색 도로,2
도로 만,5
만 가대,6
민락동 방향,2
의정부 홈플러스,3
홈플러스 쪽,6
보도 교통섬,4
교통섬 인도,2
일전 쓰레기,2
하나 개선,13
행인 담배꽁초,2
차량 카페,2
진입로 상태,3
주차 상당,5
카페 안,5
드라이브 스루,11
동네 이사,8
부착 위반,48
서해안 목포,498
파손 수목,17
대전 효동,3
효동 현대,4
아파트 상,8
세탁 앞,4
보도 수목,157
마을금고 앞,10
대전 인동,2
장착 의심,3
디젤 차량,6
방치 개월,5
장애 금지,3
종합 문화,7
일 사,10
이 경,2
하이웨이 주유소,3
사거리 전,21
크랩 핑,2
본인 탑,6
탑 승차,4
번 본인,6
승차 차량,2
로로 이동,6
번 가량,4
대기 창문,2
미안 마디,3
창문 채,6
때 쌍,3
문제 영상,2
본인 탑승,2
위협 본인,8
본인 신체,2
신체 정신,8
일자 목,2
목 허리,2
사고 유리,2
랩 핑,13
나라 불법,2
불법 난폭운전,2
범칙금 납부,6
목장 거름,2
거름 밭,2
동네 냄새,4
냄새 밭,2
걸로 현장,12
현장 처리,7
벌금 걸로,6
송탄 출장소,6
대학교 버스정류소,2
내 등,11
이상 대형,4
소음 매연,31
생활 말,2
속 트럭,6
트럭 시간,4
단속 인근,4
인근 개발,3
확인 경고,7
조치 청와대,5
게시판 국민,2
국민 익위,4
구제 신청,2
구 김판규,2
기한 월,2
후 비,13
먼지 작업,4
진동 비산,10
신경 공사,8
부산 서면,8
보행로 일부,8
관련 보도,2
역 에스컬레이터,4
신고 판교,2
정류장 차량,5
적재함 등,2
폐기물 낙하,3
물 환경,3
오염 염려,6
구민 불편,5
년 답변,2
제 담당,5
인식 때,3
동네 근처,4
제천 화재,2
화재 이후,2
초원 파크,2
파크 정류장,2
센트 라스,2
라스 동,3
때문 건너편,5
위치 반복,3
실선 안,4
신고 사,5
사 우지,2
법 구속력,3
여기 차량,30
불법주차 운전,11
요소 사전,2
사전 차단,5
앞 신,2
신 가로등,2
동작 구청,8
백 이,5
용학 초,2
초 불법주정차,5
공도 주차,8
대차 방치,2
방치 대차,2
대차 보관소,4
경계석 안쪽,4
안쪽 사유지,4
듯 방치,3
번호판 다음,2
대기 촬영,3
상봉 중앙,7
손잡이 개,2
도로 마,2
전봇대 이정표,3
이정표 주소,2
주소 곳,6
인도 나무뿌리,5
숙선 옹주,5
찻길 주차,6
파손 고려,3
브 레이트,3
레이트 등,2
주차 수고,4
노은 지구,2
추자 통행,2
흰색 불법,4
물 존재,8
번스 전용차,2
지난번 처리,5
내 볼라드,7
부스 내,3
구역 전화,5
동 아파트,28
장소 차례,2
도로 이정표,28
마을 이장,25
이장 신고,2
장천동 진해대로,3
부 인도,4
진해대로 벽산,2
벽산 솔,6
솔 렌트,2
렌트 힐,2
쓰레기 본인,4
감자탕 식당,2
배출 단속,6
대명 우촌,3
주황색 이중선,3
신촌 유신,3
유신 아파트,2
통신선 줄,2
줄 차도,2
우려 글,5
마트 관련,4
혼잡 유발,39
위험 강력,28
드럼통 철거,2
신촌동 신촌로,2
신촌로 신촌,2
신촌 광장,7
안전 사,5
사 갓,2
갓 지대,2
표지 판하,2
판하 단부,2
단부 주위,2
앞 정류소,18
필요 철근,3
경기 때,2
번호 정지,21
신고 겨울,2
통행 차시,2
주인 양심,2
구간 코너,7
상가 관련,2
육 식당,2
대 법주,3
앞 작전,2
전화 미,6
주행 우측,7
진행 제한,3
차량 배기구,4
리필 요함,2
진료소 안내판,2
미관 기능,3
화학 정문,3
지점 지점,6
안전 모니,12
모니 터보,2
터보 사단,2
충전 곳,4
유발 난폭운전,4
난폭운전 차선,5
택시 강원,3
붙임 자료,2
자료 내용,3
부평구 백범로,17
길 십,29
린 나이,2
코리아 정문,2
경인 센타,3
종점 버스정류소,3
신고 밤샘,12
밤샘 주,2
앞전 신고,26
글 번,8
단속 답장,2
뭘 단속,2
앞 불라드,2
메 뚜껑,2
대형 에어컨,3
년 인도,12
담배꽁초 종이컵,2
종이컵 등,2
주 흰색,18
흰색 말,6
리부 차량,15
분경 구,12
상골 사거리,2
센타 왼쪽,2
차 사거리,43
도로 중아,2
다리 보호,4
안내판 밑,6
줄 대기,3
불법주차 물건,3
분경 천안시,7
정동 건물,30
대구 내서,2
천안시 여성,2
보호구역 녹색,2
녹색 선위,2
선위 불법주차,5
훼손 사진,4
이동조 바람,2
차도 건너편,2
센타 쪽,5
쪽 아스팔트,15
전선 안전,41
이 전선,2
우회 수,19
수 전신주,3
전신주 하나,3
해장국 옆,7
백범로 십,4
해장국 건너편,3
수 거인,2
시위 건,2
그 불법주차,3
경찰 것,6
가동 마을,2
주유소 삼거리,5
붙임 사진,4
벽 장애,3
시정 가능,2
갑천역 번,4
서울 성동,4
이륜차 인도,27
더원 차,75
아파트 중간,6
사용 쪽,3
날 아이,11
때 시설물,4
것 전체,8
학원 홍보,2
법방 차량,3
차량 기간,4
아파트 터,2
서울 성북,13
거리 경관,3
훼손 길,2
성석 사거리,2
차 기존,2
기존 좌회전,3
미확보 상태,6
변경 접촉,6
검토 수정,2
수정 사고,3
제반 조치,2
보행로 형광,2
등 처,3
처 안전,3
월 평초,3
평초 등,9
대포 수욕,3
수욕 장역,3
장역 번,6
출구 지상,3
통행 볼편,5
버스 집,2
출구 뒤쪽,13
뒤쪽 번,3
번 엘리베이터,3
엘리베이터 외부,2
서창 단지,2
문 건너편,2
영통 구청,13
경기도 문화,4
문화 전당,10
유성구 덕명동,2
덕명 사거리,2
건 학,2
시간 주말,33
반포면 방면,2
사거리 직,10
파손 굴곡,2
이동 골목,3
안전모 작업,36
조취 조취,4
조취 내용,2
평탄 통행,6
신고 그날,2
요소 발견,9
개인 장사,2
장사 물건,5
물건 위생,2
대 식,4
주정차 시야,18
확보 차선,7
차선 기본,2
민락 초등,5
아침 보도,3
등 무분별,6
무분별 주정차,5
주정차 등교,2
불편 동네,13
차 요망,4
바닥 완전,5
불법주정차 호,8
거리 길가,3
인식 주차,2
미부 과,2
시 벽체,2
지도 조치,14
인도 랑,2
거 아래,4
전신주 광고,40
신호등 손상,3
트럭 부,3
부 옆,4
옆 정지선,3
정지선 취하,2
가장자리 상품,2
정도 임,2
차량 주택가,20
고의 운전자,2
이 출근,3
운전자 모습,2
고의 행동,6
행동 주민,4
피해 행동,5
행동 처벌,17
입금 지대,2
단속 인사,2
제한 사고,7
조물 철거,2
뚝섬역 번,5
도로 통행인,6
통행인 활동,2
은평구 거주,3
은평 터널,8
그곳 인도,3
요인 때문,2
조속 개,2
위치 은평,3
신사 동,2
폭 때문,3
휠체어 이용자,17
터널 특성,2
특성 보행자,2
턱 지면,2
터널 길,9
우려 위치,6
경사각 도,3
도 안전,4
안전 도,3
입구 폭,3
계단 때문,2
이 은평,2
터널 이용,4
안전 이동,9
이동 편의,4
모습 기대,7
이내 버스정류장,7
로터리 불법,6
행인 뻔,7
법 제도,2
불편 양심,3
동광 초등,10
급식소 앞,2
어린이 행인,5
행인 이동,11
차량 수일,2
수일 방치,17
중 어린이,24
어린이 노약,5
자분 사고,2
부위 안전사고,2
섭 역,2
역 주변,6
주변 인동,2
인동 빌딩,2
건물 파손,8
파손 벽돌,11
표시 통행인,2
느낌 조치,3
다리 주변,12
안전망 불량,2
안전 망,10
척도 병원,2
불법주차 오류,15
반사경 전도,2
안녕 민원,14
구민 건강,4
관내 도로,4
눈 일,5
눈 보도,2
보도 기계,2
것 바람,22
가루 날,2
화공 약품,4
것 물체,2
정확 내용,5
무엇 사람,3
사람 건강,11
고려 행정,2
문제 환경,5
금암동 장안,3
장안 길,6
야산 토사,3
주차장 문,4
누 쏘렌토,2
치 평점,3
주정 도차,27
도차 신고,28
주소 미,2
주소 확인,23
홈 박스,12
박스 주변,14
계산 공고,6
차금 지통,2
제주도 동문,3
광장 다리,2
다리 사진,4
최소한 장치,5
공중 접지,2
여기 조명,2
등 다량,2
다량 전기,3
고압 전기,27
것 제주도,2
성 거,4
전기 접지,2
확인 허가,7
뭐 제,5
용안 교동,2
교동 길,8
주입기 파손,5
주변 전주,9
달 이사,2
더미 청소,2
여름 위생,3
설치 벌금,5
거기 설치,3
수업 과목,2
과목 강의실,2
강의실 수업,3
수업 상황,5
상황 해외여행,2
해외여행 수강,2
수강 자가격리,2
자가격리 수업,4
수업 출석,2
센터 상황,5
상황 수강,2
수강 마스크,4
착용 공지,4
프로그램 근로자,2
근로자 카드,2
카드 수강,2
수강 때문,2
일정 수강,2
수강 시간,2
시간 이익,3
만일 여행,2
여행 분,3
분 자가격리,10
자가격리 안전,4
상태 이후,3
이후 수강,2
수강 참여,2
참여 저희,2
저희 이상,4
이상 수강,2
수강 수,2
델리 네이트,5
네이트 파손,2
자전거 통,5
난 지역,5
주정차 강력,10
근처 하수구,4
배설물 불편,2
월드컵 북로,20
전단지 불법,2
번호 청,3
어제 데,2
데 금일,2
금일 주차,3
오토바이 버스정류장,2
포천시 일동면,9
동시 신호위,4
쏘나타 뉴,4
뉴 라이즈,7
라이즈 거,2
오른쪽 쏘나타,2
쏘나타 너,2
상화 네거리,2
네거리 근처,4
길 도보,16
불안 달,2
엄중 단속,13
승진 정밀,2
까만색 차,2
인도 순간,3
오른쪽 팔,2
전 줄,6
교통안전 문제,5
주소 맞은편,4
가드레일 추락,4
위험 가드레일,13
현대 앞,3
주차 인증,6
인증 발부,2
목요일 저녁,5
저녁 경,8
발부 주차,3
인증 발급,2
출차 차,13
거기 줄,4
줄 민원,3
글 연락,4
근처 버스,7
유발 인근,3
곳 지역,5
미 방향,3
위치 식별,8
김밥 나라,11
정보 사진,8
시간 걸,6
하나 과태료,6
부과 조건,5
조건 미충,5
답변 번복,2
번복 답변,2
검토 듯,2
앞 복판,2
가운데 방치,6
소화전 누수,7
차도 나,3
뒤쪽 횡단,7
보록 파손,3
위치 송파,6
송파 산모,2
산모 건강,2
송파구 장지,11
장지 동자,12
동자 율방,13
율방 재단,13
신고 일방통행,14
도출 보행자,3
발견 월,3
지금 불법주차,5
베라크루즈 차량,9
버 주,5
바 로,4
색 포터,3
번호판 자,2
핸드폰 가계,17
훼손 불편,3
곳 첨부,6
연락 사진,8
형 산타페,2
사이 마을,3
농번기 때,2
안전장치 곳,3
아이 마을,3
노심 초사,4
부탁 횡단,11
옆 이전,4
이전 이전,5
보더 블럭,4
가림막 위,5
발목 발목,4
안 담배꽁초,5
도보 가운데,6
거기 이유,3
두 해당,13
주정차 첨부,5
왼쪽 하얀색,3
하얀색 차량,10
시아 앞,3
승강장 도로,11
맨홀 차,5
벌 소리,3
주택가 인도,6
일 으로,3
양주 경찰서,5
경찰서 사진,2
세부 정보,3
정보 캡쳐,41
캡쳐 접수,2
임산부 전용,5
시 제동,2
건너편 번,3
쉼터 문,2
도로 철구,3
돌출 자전거,9
주차 경기,42
초 과,2
영업용 번호,4
이것 불법,21
용품 가게,3
대명 초등,10
세무서 방면,3
지붕 물받이,4
통행로 물,5
소화전 파손,17
대명 길,2
길 란,2
가로등 거미줄,2
거미줄 제거,4
오토바이 달,14
천호 대뢰,2
대뢰 앞,2
남양주시 민원,2
조치 사람,13
사람 생계,2
이게 허가,2
수고 불법,5
처리 외,3
현장 첨부,5
사진 차례,4
등 민원,21
규정 등,6
등 도움,5
조 전기,2
인근 차량,10
차량 기계,2
항 년,3
국사 앞,2
성동구 천호,4
성명 초등,13
횡단 보조,3
방해 학생,6
지역 자치,3
단체 안전,6
사태 수,3
규모 행사,8
정부 취지,2
주민 불안감,20
호 스포티지,6
분 차지,6
방해 크락,3
션 차주,2
이마트 건물,5
아이 바닥,3
주인 말,16
중고 아이,2
강력 주차,2
운전 불법,6
교환 불법,2
앞 화분,15
화분 받침,2
건너편 길,12
저 글,10
소음 수,17
옆집 공사,10
공사 언제,13
언제 언제,5
의자 때,2
멀미 날,3
오염 냄새,5
불법주정차 제,2
것 근본,8
박스 박스,3
원일 초,2
초 무단,3
조사 내용,4
대 자전거,9
대 무단,10
것 중앙선,16
상계역 자전거,2
여소 앞,9
탈락 상태,6
상태 운영,4
위험 이전,10
이전 철거,20
명랑 핫도그,8
핫도그 오른쪽,2
오른쪽 휴대폰,2
탄력 봉제,7
봉제 거요,7
블럭 연서,2
도로 차지,10
금지 인도,8
위반 버,3
밖 불법주차,6
차량 정읍역,4
정읍역 주차,4
블럭 년,4
보수 방치,17
신현 북초,6
앞 가드레일,15
눈 뒤,5
달성 앞,12
장기 방,3
방 사고,5
가드 훼손,5
불법 적채,4
적채 물,13
도로 가까이,6
화단 관리,8
낭비 말,3
버스정류장 길,19
길 노면,9
앞차 번호,5
물 적재,9
철재 팬,2
팬 작년,2
펜스 복구,3
복구 사진,6
사진 정류장,8
정류장 근방,2
임의 개인,3
개인 설치,13
농로 요철,2
직무 태만,16
위치 전남,2
차 메,2
정차 황색,3
봉 앵커,2
앵커 파손,2
봉래 루,2
일 창고,2
구역 인접,2
인접 불편,2
불편 입구,7
남구 신정동,17
신정동 남산,3
남산 포스코,3
포스코 더샵,10
더샵 아파트,21
위치 고정,21
칸 입구,2
수목 가지치기,4
가지치기 통행,2
통행 통제,7
작업대 위,2
위 명,3
명 밖,3
차 가지,3
장소 양천,2
하나 할,2
할 마트,5
신당역 번,2
천로 길,7
가로등 강북,2
가로등 충돌,3
점검 파손,2
파손 보호,8
동구 초량동,25
정문 버스정류장,10
두 코란,2
불법주정차 사이드,2
중앙선 화단,2
화단 수목,4
받침대 제거,2
전용차 신호위,2
인천시 연수구,7
현대 아울렛,14
코로나 발생,39
전체 어린이집,2
아가 어린이집,2
위치 어린이집,7
어린이집 부모,2
부모 중,3
중 그곳,2
근무 부모,2
얘기 책임,3
책임 화,2
조기 조치,6
조치 과,4
학생 개학,12
채 선당,2
부분 화단,10
화단 꽃밭,13
꽃밭 흙,2
흙 내림,9
내림 방지,6
방지 원형,4
원형 방,4
망실 파손,9
부탁 정비,4
정비 시,11
견고 수고,3
철거 상태,11
미 연결,3
