손님 말씀,11
거 손님,18
거 말씀,28
말씀 거,25
말씀 때,14
손님 때,60
손님 식당,28
때 손님,56
때 말씀,17
때 식당,19
때 일,130
식당 때,21
식당 손님,32
식당 일,43
식당 분,47
일 식당,45
일 때,127
일 관리,26
분 일,481
분 식당,39
분 관리,74
관리 분,71
관리 일,20
관리 손님,27
손님 관리,28
손님 손님,50
손님 신경,14
신경 손님,14
아파트 건설,10
건설 아파트,12
출입 분,17
공사 분,15
이건 것,29
선 호,184
선 차량,11
짐 점,11
후 신고,48
후 점검,15
후 일,55
점검 후,14
점검 신고,31
점검 일,18
일 점검,18
일 후,52
일 주일,202
일 건,39
주일 일,230
해당 신고,67
해당 후,18
회원 신고,14
회원 마스크,238
후 해당,18
후 마스크,242
후 번,41
마스크 후,280
마스크 회원,253
마스크 번,406
마스크 착용,8871
번 마스크,396
번 후,45
번 착용,205
마스크 정확,12
마스크 사진,209
착용 마스크,8404
착용 사진,72
사진 착용,64
사진 마스크,195
사진 첨부,350
사진 회원,17
첨부 사진,240
회원 사진,16
과태료 부과,86
부과 과태료,69
부과 수,12
수 부과,10
수 것,398
장 사진,31
사진 장,33
포 짐,11
운동 회원,98
운동 장,57
회원 운동,102
회원 장,32
장 회원,22
장 운동,50
장 수,10
특정 수,13
영업 정지,167
영업 상황,36
정지 영업,148
상황 영업,36
상황 저,18
상황 운동,24
저 상황,21
저 운동,17
장 헬스,752
장 측,13
측 장,14
민원 제기,151
민원 안전신문고,12
제기 민원,127
안전신문고 민원,12
안전신문고 신고,42
번 신고,148
신고 번,123
신고 안전신문고,30
신고 신고,181
신고 민원,37
민원 신고,57
사장 집,23
사장 분,76
사장 음식,23
분 사장,74
분 집,38
분 음식,145
분 장사,37
음식 분,153
음식 사장,24
음식 장사,21
음식 마스크,427
장사 음식,22
장사 분,41
장사 마스크,91
마스크 장사,101
마스크 음식,475
마스크 배달,48
마스크 반찬,14
배달 마스크,50
반찬 마스크,12
등 마스크,318
등 채,18
마스크 등,360
마스크 채,1257
채 마스크,969
채 등,18
몸 마스크,12
테이블 정도,38
정도 테이블,34
테이블 마스크,165
정도 마스크,194
마스크 정도,174
마스크 테이블,154
마스크 크,75
턱스 등,23
크 마스크,69
크 등,30
등 크,20
등 턱스,11
등 집단,16
등 감염,99
집단 등,15
집단 감염,541
감염 집단,571
감염 등,87
중간 중간,71
중간 마스크,63
중간 착용,17
마스크 중간,58
마스크 적극,12
착용 중간,13
착용 적극,17
착용 조치,110
적극 착용,15
적극 마스크,10
적극 조치,17
조치 적극,11
조치 착용,63
제 이상,12
제 사람,44
이상 제,10
이상 사람,124
이상 것,142
사람 이상,133
사람 제,51
사람 것,482
사람 신고,158
것 사람,399
것 이상,88
것 신고,419
카운터 직원,62
직원 카운터,61
직원 직원,239
홀 직원,119
홀 방문,19
직원 방문,84
직원 시,59
방문 직원,92
방문 홀,19
방문 시,209
방문 마스크,211
시 방문,286
시 직원,47
시 마스크,551
시 미착용,184
마스크 시,559
마스크 방문,178
미착용 시,110
미착용 착용,263
미착용 일,118
착용 미착용,233
착용 일,169
착용 명,206
일 착용,145
일 미착용,81
일 명,229
일 턱스,20
명 일,230
명 착용,274
명 턱스,34
명 크,19
턱스 명,30
턱스 일,26
크 명,15
턱 마스크,789
턱 착용,163
보호자 아이,10
보호자 마스크,37
마스크 보호자,33
마스크 아이,203
마스크 규정,10
마스크 활동,48
활동 마스크,44
기침 데,18
기침 마스크,135
데 기침,19
데 마스크,301
마스크 기침,161
마스크 카운터,47
마스크 말,412
카운터 마스크,54
말 마스크,328
말 시정,12
출입자 발열,85
출입자 체크,99
발열 출입자,94
발열 사람,50
체크 출입자,86
체크 사람,78
사람 체크,93
사람 발열,43
사람 번호,10
번호 체크,11
번호 분,15
분 번호,13
층 빌딩,180
층 불법,14
불법 층,12
불법 다단계,18
다단계 불법,15
다단계 코인,16
코인 다단계,16
미착용 내,106
미착용 사람,281
엘리베이터 공간,16
엘리베이터 마스크,86
지속 마스크,133
지속 착용,59
마스크 지속,148
마스크 엘리베이터,82
층 아파트,23
아파트 층,29
아파트 분양,13
분양 아파트,12
남자 사장,90
마스크 시대,11
마스크 기본,82
마스크 생각,125
기본 마스크,64
기본 생각,13
생각 기본,12
생각 마스크,100
생각 데,90
데 생각,99
데 월,14
데 일,62
월 데,13
월 일,2011
월 오후,115
일 월,2389
일 데,56
일 오후,280
일 시,808
오후 일,466
오후 월,106
오후 시,1066
시 오후,1200
시 일,1023
시 반,144
시 명,98
반 시,148
반 명,52
명 반,55
명 시,93
명 무리,13
무리 명,12
무리 마스크,29
마스크 무리,23
마스크 침,97
번 시간,40
침 마스크,99
시간 번,42
아이 방치,12
방치 아이,12
애 마스크,27
마스크 애,27
마스크 하나,140
마스크 여기저기,19
하나 마스크,130
여기저기 마스크,22
보호자 착용,14
착용 아이,55
아이 착용,50
아이 마스크,199
방 안,38
안 방,41
안 거,24
안 음식,20
거 안,20
거 음식,23
거 말,88
음식 거,30
음식 안,17
음식 말,57
음식 상황,17
말 음식,45
말 거,86
말 상황,78
상황 말,63
상황 음식,13
상황 애,10
애 상황,10
직원 안내,77
안내 직원,75
안내 방송,194
방송 안내,189
데 직원,49
데 명,118
직원 데,48
직원 무시,15
직원 명,421
직원 이야기,45
명 직원,414
명 데,140
명 이야기,28
이야기 명,25
이야기 직원,35
출입 자체,11
출입 시,107
출입 체온,51
시 출입,141
시 체온,72
시 측정,48
체온 시,81
체온 출입,51
체온 것,21
측정 시,15
측정 것,23
것 측정,19
것 체온,14
것 만큼,14
것 피해,46
만큼 것,17
피해 것,67
여기저기 침,10
아이 아이,52
다음 날,73
날 다음,79
유행 바이러스,16
바이러스 유행,15
아이 코로나,28
코로나 아이,36
코로나 바이러스,190
바이러스 코로나,210
마스크 비말,83
마스크 수,327
비말 마스크,70
비말 수,60
수 비말,37
수 마스크,276
수 음식물,11
수 아이,39
음식물 수,10
아이 수,50
번 이야기,17
번 카페,12
이야기 번,19
카페 번,11
카페 직원,44
카페 말,12
직원 카페,44
직원 말,87
직원 생각,26
말 직원,80
말 생각,106
생각 말,74
생각 직원,20
실외 실내,41
실내 실외,47
영 유아,21
유아 영,23
곳 말,27
이게 말,77
말 이게,59
말 곳,24
말 방역,27
기본 방역,145
기본 지침,67
방역 기본,149
방역 말,35
방역 지침,1893
방역 거,159
지침 방역,2233
지침 기본,35
지침 거,107
지침 시국,18
거 지침,79
거 방역,97
거 시국,29
시국 거,31
시국 지침,15
시국 조치,28
조치 시국,18
조치 필요,400
조치 거,84
필요 조치,256
필요 거,51
거 필요,20
거 조치,91
거 소독,24
거 조,16
소독 거,28
조 거,14
조 차,204
차 조,192
차 소독,11
주민 동,55
주민 센터,88
주민 직원,10
센터 주민,119
센터 동,30
센터 직원,43
직원 센터,33
직원 출근,26
아침 직원,11
아침 출근,10
출근 아침,10
출근 직원,24
출근 시,32
출입 열,28
시 출근,48
시 열,39
열 시,49
열 출입,27
작성 미,25
미 작성,32
미 명부,36
미 실행,15
식당 출입자,14
식당 명부,25
출입자 식당,14
출입자 명부,274
출입자 미,17
명부 출입자,282
명부 식당,21
명부 미,30
미 출입자,15
작성 곳,23
명 마스크,1153
마스크 명,1119
마스크 직원,2102
마스크 크로,12
턱스 크로,54
크로 턱스,55
사용 중,40
피트 짐,23
피트 니스,110
피트 센터,32
니스 피트,111
니스 짐,13
니스 센터,54
센터 니스,53
센터 피트,17
센터 내,33
내 센터,38
내 관리,20
출입자 관리,262
관리 출입자,230
관리 내,20
관리 부실,19
출입 체크,86
출입 명부,500
출입 작성,276
명부 출입,550
명부 체크,366
명부 관리,135
작성 출입,157
작성 관리,48
작성 미흡,10
관리 작성,45
관리 명부,127
관리 미흡,39
일 일요일,97
일요일 일,140
일요일 월,38
일요일 오후,37
일요일 시,90
