버스정류소 티,34
불법 마을,54
표시 공사,66
바리 케이트,101
케이트 바리,75
중 포크,13
포크 중,10
레인 공사,18
공사 레인,20
공사 관계자,172
관계자 공사,166
관계자 현장,195
현장 관계자,205
등산 위험,20
위험 등산,12
아이 하나,41
신고 ㅁ,12
신고 수내,118
백 삼,25
미터 삼,15
사유 사용,27
방해 출차,17
출차 방해,40
출차 진입,15
출차 사고,29
사고 출차,22
바깥 것,30
방치 날씨,11
날씨 발생,13
화재 우려,90
발생 날씨,15
노르웨이 유림,10
주차 파킹,20
파킹 주차,19
보행자 구간,90
위험 모퉁이,65
분 연락,65
이상 연락,27
연락 이상,26
연락 분,55
연락 상태,68
상태 연락,43
불법주정차 장소,26
불법주정차 안내,10
단속 실제,28
실제 단속,27
실제 차,20
차 실제,16
가정집 앞,16
도로 정류장,102
구멍 우려,24
후문 여고,13
앞 여고,52
인도 다량,35
다량 인도,20
다량 훼손,102
훼손 다량,57
뿌리 보도블록,12
보도블록 뿌리,12
파손 융기,15
훼손 청소년,18
어린이 청소년,47
청소년 어린이,54
청소년 훼손,13
청소년 위험,153
위험 청소년,133
수업 시,17
시 수업,16
노출 옆,22
옆 여고,12
옆 노출,22
옆 초등학교,17
초등학교 옆,12
초등학교 어린이,20
입구 초등학교,11
어린이 초등학교,21
어린이 등하,35
어린이 교시,40
등하 어린이,38
교시 어린이,28
주변 노후,14
민원실 경찰서,14
트럭 쪽,26
트럭 안전,21
쪽 트럭,27
안전 트럭,19
부착 안전,51
상태 흙,23
상태 하차,10
흙 상태,28
쪽 청소,13
쪽 흙,24
청소 쪽,14
청소 흙,10
청소 상태,31
흙 청소,12
흙 쪽,22
상태 청소,29
초래 조취,10
초등학교 보호구역,11
초등학교 인근,13
인근 초등학교,17
봉 수리,53
구역 양심,14
양심 구역,12
방해 소리,12
방해 자리,31
장난 수,16
자리 방해,29
수 장난,11
자기 돈,11
돈 자기,14
주위 피해,27
상인 피해,199
피해 상인,169
피해 주위,16
피해 스트레스,12
스트레스 거,18
정류장 시,20
후 사후,11
사후 후,13
사후 조치,409
조치 사후,42
조치 미,215
미 조치,213
미 이행,87
이행 미,57
시민 가중,19
가중 위험,28
가중 시민,10
차량 가중,14
돌 보수,11
현수막 허가,10
현수막 위치,60
위치 현수막,57
위치 지속,25
지속 위치,30
허위 사실,30
허위 유포,12
유포 사실,17
활동 시,27
경주 시,12
시 경주,13
시 활동,27
시 자유,17
자유 시,12
언론 제보,31
제보 언론,20
제보 일,24
도로변 사고,16
도로변 위험,53
사고 도로변,15
블 주변,22
차 길이,13
토사 도로변,17
토사 차,11
도로변 토사,23
차 토사,11
운전자 중,119
중 운전자,118
차량 플라스틱,10
플라스틱 차량,11
플라스틱 컵,20
컵 플라스틱,20
투척 신고,35
부착 주행,34
아울렛 앞,27
앞 아울렛,21
폐가전 제품,20
제품 폐가전,22
제품 방치,10
옆 도서관,44
도서관 옆,40
주민 어린이,179
어린이 주민,167
주변 센터,40
서비스 센터,66
센터 서비스,82
센터 중앙,15
부근 중앙,65
중앙 부근,53
차량 부근,106
진입 아이,17
아이 진입,18
아이 스쿨,16
아이 존,39
스쿨 아이,23
스쿨 사고,34
존 아이,30
존 사고,53
사고 존,52
사고 스쿨,25
제봉 감사,12
배수 산책로,10
주변 산책로,63
필요 주변,37
필요 배수,11
배수 원활,43
배수 조치,27
원활 조치,25
조치 원활,18
조치 배수,16
조치 비,46
필요 비,14
필요 후,54
비 필요,14
비 조치,59
비 후,90
후 비,92
후 배수,18
배수 후,23
물 교통사고,20
교통사고 물,22
교통사고 요인,91
불법 역방향,99
역방향 불법,85
위협 끼어들기,50
앞 포터홀,58
도로 보드,10
도로 포터홀,120
도로 개소,54
포터홀 도로,128
포터홀 앞,50
포터홀 개소,37
퉁 퉁,27
인도 중학교,34
중학교 인도,38
중학교 학생,53
하교 안전,62
안전 하교,60
안전 교통사고,105
보행 주민,157
교통사고 안전,142
교통사고 초래,44
위험 도로변,42
초래 교통사고,26
도로변 공터,11
위험 자분,29
안전 자분,11
공사장 아파트,80
공사장 앞,115
앞 공사장,119
간판 지역,14
간판 고정,11
고정 간판,14
보도 이용자,10
이용자 보도,13
진열 물건,48
진열 통행,29
통행 진열,27
점포 해당,12
인도 진열,30
적치 보행자,48
진열 인도,24
진열 보행자,12
보행자 진열,11
보행자 적치,44
때 반복,14
반복 때,12
단속 반복,20
후 택시,26
택시 후,28
택시 설치,30
택시 운전자,50
대기 운전자,17
운전자 대기,16
운전자 택시,48
변경 운행,32
운행 후,41
운행 변경,22
운행 바닥,13
바닥 운행,11
택시 표시,10
수 쓰레기,140
제거 말,11
경우 운전자,51
운전자 경우,49
변경 항,15
항 변경,21
수거 등,70
수거 요망,105
공사 행인,10
행인 공사,12
종합 주,15
건설 주,27
주 건설,26
주 종합,16
임시 보수,39
손잡이 거요,16
횡단보도 금지,75
금지 횡단보도,54
내 자동차,20
자동차 내,24
자동차 바퀴,66
앞 바퀴,23
통행 옆,135
옆 통행,140
하수구 확인,48
쪽 요청,19
확인 하수구,39
앞 목,25
정면 주차,38
주차 정면,35
후 통화,61
통화 후,56
우회전 바,16
시장 주차장,73
출입구 통행,43
출입구 방해,22
통행 출입구,45
통행 대로변,14
대로변 통행,13
대로변 주차,38
주차 대로변,35
주차 문,69
관련 문,33
통행로 주차장,18
불편 일반,34
일반 불편,62
나이 노인,12
노인 나이,12
노인 유모차,20
유모차 노인,24
유모차 곳,32
통행 출입,39
곳 유모차,24
곳 출입,90
곳 경우,48
출입 곳,115
출입 통행,43
신호등 제어기,18
제어기 신호등,16
부분파 손,60
손 부분파,39
손 표지판,10
손 조치,64
조치 손,35
블럭 가지,10
연락 불법주차,35
불법주차 연락,54
출입 가능,98
가능 출입,79
주정차 우측,29
신고 우측,64
신고 방향,35
우측 신고,53
우측 주정차,26
방향 신고,49
진출 빌라,24
입구 진출,65
입구 이상,24
이상 입구,23
주차 우려,48
우려 주차,38
장기주 이상,15
장기주 차중,14
주차 위협,79
위협 주차,48
위협 중,80
파손 소음,77
소음 파손,76
신고 보행로,14
불법 처분,19
급정거 앞,42
도로 주소,105
사거리 인도,186
방향 차도,34
차도 방향,41
막 훼손,15
훼손 막,12
일방통행 방향,52
양방향 보도,14
횡단 양방향,10
보도 양방향,13
불법 차도,60
점용 불법,156
간판 보수,14
간판 공사,13
보수 간판,13
보수 실시,16
공사 간판,21
공사 실시,61
실시 공사,40
실시 보수,11
실시 차량,26
차량 실시,26
차량 신호수,29
신호수 차량,27
신호수 위,11
배치 작업,120
작업 배치,83
안전 장구,44
안전 착용,133
장구 안전,50
장구 착용,19
장구 일,10
착용 장구,18
착용 안전,114
착용 일,65
일 착용,47
추돌 경우,22
경우 추돌,25
경우 위,67
위 경우,64
위 일,71
일 위,72
곳 추락,15
추락 곳,17
위험 토요일,12
토요일 위험,11
점용 교통,25
교통 점용,27
환자 위험,18
거요 수,17
원인 혼잡,11
위험 다발,29
다발 위험,24
럭 인도부,26
침하 진행,51
침하 중,45
진행 침하,42
신고 농협,10
앞 조,21
철거 지역,23
지역 철거,22
지역 속,12
산 속,19
속 산,19
속 지역,14
속 사용,12
고철 등,27
등 고철,21
등 다수,171
다수 등,163
처리 해결,47
상급 부서,11
부서 상급,13
관리 과,97
모퉁이 운전자,27
운전자 모퉁이,19
번 휀,13
통행 장사,29
통행 지도,11
방해 장사,20
방해 지도,12
길거리 앞,22
서구 인천,65
불편 내,85
폐기물 단방,20
인도 단방,12
초등 사거리,42
인도 갓길,18
금지 주자,17
금지 화분,18
표지판 화분,10
화분 표지판,10
화분 금지,17
화분 사람,13
사람 화분,11
곳 반대,13
복판 차선,15
반대 곳,14
반대 통행,19
차선 복판,12
통행 반대,12
때 무단,32
무단 때,28
무단 좌회전,13
좌회전 반대쪽,19
반대쪽 좌회전,19
다행 위험,13
다행 상황,13
위험 다행,16
상황 다행,13
아래 운전자,18
운전자 아래,10
운전자 어디,13
남 대문,14
대문 남,10
발 밤,37
상황 밤,10
밤 발,38
공사 폐기물,76
후 년,52
폐기물 후,21
폐기물 공사,72
폐기물 년,14
년 폐기물,15
년 후,55
년 가량,12
가량 년,15
가량 방치,30
차선 서울,32
서울 차선,32
중앙 콘,18
차 급정지,11
관리자 위험,11
위험 관리자,12
신속 제거,22
제거 신속,18
차로 후,94
우회전 후,218
후 우회전,247
후 차로,107
신고 증거,34
동영상 증거,18
동영상 내용,23
증거 동영상,26
증거 신고,44
증거 내용,15
증거 사진,118
내용 증거,12
내용 동영상,18
내용 해당,126
사진 증거,123
해당 번호판,56
차량 인식,106
번호판 해당,61
번호판 인식,80
번호판 동영상,38
인식 번호판,81
인식 차량,82
인식 사진,16
동영상 번호판,36
교차로 대로,20
대로 교차로,21
대로 쪽,29
쪽 대로,26
쪽 우회전,266
진입 지장,23
진입 상당,19
지장 진입,18
지장 상당,38
상당 지장,38
상당 진입,15
상당 주차,34
주차 상당,40
광고 방지,15
방지 패드,35
패드 방지,37
산책로 아이,14
아이 산책로,14
아이 놀이,51
수 놀이,22
놀이 수,24
놀이 아이,52
전신주 통신,36
아래 전기,14
통신 전신주,48
통신 전기,36
통신 선로,12
전기 통신,36
전기 아래,11
전기 보호,13
보호 전기,10
보호 장치,75
보호 노출,14
장치 보호,71
노출 보호,14
빌라 내,20
내 빌라,26
내 외부,30
외부 빌라,10
차량 이것,13
사용 불법주차,43
이것 차량,10
불법주차 사용,48
해당 부과,34
정차 피해,11
모로 해,13
모로 후문,14
불법주차 화물,18
불법 호,96
차량 거주,40
거주 차량,42
차 거주,89
차 박스,11
지역 외,33
박스 차,12
외 지역,37
외 상황,14
불법주차 외,42
터널 인도,26
양쪽 터널,11
인도 터널,22
인도 노면,20
인도 패,32
노면 인도,19
노면 패,28
운전자 신호등,63
운전자 전봇대,10
시야 전봇대,18
전봇대 시야,23
전봇대 보행,12
전봇대 신호,11
보행 전봇대,15
보행 확인,18
확인 보행,14
화분 때문,20
화분 통행,26
때문 화분,16
통행 화분,23
것 차도,61
시설 해당,60
해당 시설,56
빨간색 시설,11
빨간색 불법,12
줄 불법,57
불법 빨간색,11
때문 지하,17
지상 지하,51
지하 지상,54
지하 때문,18
지하 차량,57
차량 지하,50
봉 수,72
보드 때,14
때 보드,13
도색 불량,14
도색 통행,10
불량 도색,11
불량 노면,109
안 자전거,14
안 모습,20
자전거 안,13
자전거 모습,13
통행 직진,51
위 기둥,21
대기 사고,32
대기 발생,28
사고 대기,23
발생 대기,23
생각 요구,15
등 모퉁이,10
모퉁이 등,15
대 정류장,15
주차 이용자,17
버스 이용자,17
이용자 버스,17
이용자 주차,16
공영 주변,17
주차장 임의,10
변 건널목,34
건널목 변,49
건널목 입구,124
입구 건널목,141
다량 블럭,10
다량 파손,111
파손 다량,107
미설치 차량,48
차량 미설치,44
사고 염려,159
발생 염려,58
판 안전,11
판 손,22
판 차량,31
손 판,18
손 차량,45
차량 손,48
차량 판,36
손상 보행자,14
보행자 손상,17
특급 보수,71
보수 특급,19
보수 시청,10
시청 보수,10
진입 위반,158
진입 출입,19
전농 전농,36
대로변 보드,15
보드 대로변,17
보드 점진,10
블럭 점진,10
점진 블럭,10
콘크리트 노출,16
노출 콘크리트,12
필수 안전,14
노약 자분,85
자분 노약,82
중앙선 유도,45
신설 유도,22
신설 봉,12
유도 신설,28
유도 중앙선,34
유턴 진입,60
충돌 진입,30
충돌 때문,13
때문 충돌,13
신설 물,19
물 신설,28
시 환경,22
위험 영향,11
환경 시,21
환경 영향,34
영향 환경,35
영향 위험,14
보관 앞,22
보관 불법,28
앞 보관,24
불법 보관,22
자장 주차,16
주차 자장,14
차량 손괴,10
손괴 차량,11
손괴 발생,12
현대 성우,11
성우 현대,11
팰리스 주차장,38
주차 아우디,13
아우디 주차,18
옆 단속,77
단속 옆,61
단속 스티커,130
단속 발부,13
행위 반,117
불법 양심,13
주차 자,27
양심 불법,15
자 주차,24
자 벌금,12
직진 지역,13
수 모퉁이,30
때문 변경,29
변경 때문,29
변경 분,32
수십 분,23
낭비 게,10
현수막 다수,11
블럭 없음,22
없음 블럭,16
보행자 물론,11
보행자 마트,13
물론 보행자,11
마트 보행자,10
마트 카트,10
쇼핑 카트,14
카트 쇼핑,15
카트 통행,17
카트 불편,12
통행 카트,10
대로 신천,11
교차로 꼬리,26
교차로 물기,28
꼬리 교차로,28
물기 교차로,23
필요 보호,38
것 보호,145
신호위 교차로,88
특급 교체,32
교체 특급,17
교체 기둥,11
흙 제거,26
흙 보수,17
유실 보수,38
버스 표시,41
정류장 대,14
정류장 표시,47
표시 정류장,45
표시 버스,29
안전 후방,10
주차 식사,35
식사 주차,29
주차 전쟁,16
전쟁 주차,10
길 상태,88
분 무단,48
무단 분,57
타워 주차장,48
주차장 시정,14
노약 위험,24
자분 위험,43
표지판 제,12
것 재설,10
제거 수고,25
토요일 분,31
위반 불법주차,130
불법주차 위반,114
양방향 차,157
차 양방향,151
버스 전화,16
버스 지장,25
지장 버스,12
추정 물건,16
물건 확인,12
확인 물건,10
기아 쏘렌토,20
기아 호,13
쏘렌토 기아,18
파손 페인트,11
파손 짐,14
페인트 파손,11
동지 층,28
층 동지,29
층 엘리베이터,51
엘리베이터 층,55
엘리베이터 입구,12
엘리베이터 장애,15
입구 엘리베이터,14
장애 엘리베이터,12
교통 보호,19
보호 교통,22
소화전 이동,14
표지판 이동,34
이동 표지판,26
필요 소화전,15
소화전 필요,15
수정 신호등,13
요청 신호등,20
신호등 요청,57
신호등 수정,17
거리 천사,13
천사 거리,13
동 왕산,14
왕산 동,14
대 동,21
주유소 보행자,12
보드 없음,10
생활 저해,200
저해 생활,99
생활 분,18
낚시 분,29
분 낚시,21
분 생활,22
분 가족,14
가족 분,19
가족 곳,35
하루 백,18
하루 명,128
백 하루,18
명 하루,103
명 이곳,19
이곳 명,25
화장실 하나,17
곳 구분,15
곳 사용,110
사용 곳,125
감수 이용,12
이용 감수,11
시설 화장실,22
화장실 시설,25
화장실 수,40
사용 개선,14
수 화장실,52
개선 사용,10
설치 오,11
물질 제거,37
제거 물질,31
제거 시민,27
시민 제거,27
이용 감사,25
시설물 방치,105
안전 철근,57
돌출 제거,163
철근 안전,59
철근 제거,49
철근 옆,22
제거 철근,41
제거 돌출,155
옆 철근,29
옆 럭,26
신고 힙,26
신고 니다,48
힙 신고,28
횡단보도 커버,12
신호등 전선,35
커버 신호등,35
커버 횡단보도,10
커버 전선,48
전선 커버,49
전선 신호등,29
나무 블럭,49
인명 차,21
인명 예상,76
피해 예상,247
전선 지중화,17
전선 절단,19
절단 전선,17
관리 부주의,11
손상 수리,12
근로자 추락,42
추락 근로자,41
때문 도시,16
때문 미관,11
도시 때문,20
전선 화재,21
화재 전선,21
수 지자체,19
지자체 수,19
지중화 작업,18
작업 지중화,21
사회 이슈,16
이슈 사회,18
추동 공원,11
공원 추동,12
앞 인접,16
인접 앞,14
인접 공원,13
공원 인접,11
시설물 시민,11
시설물 이용,28
시민 시설물,11
지중화 전선,14
의정부 시,54
시 의정부,77
시 판단,19
현명 판단,10
판단 현명,11
판단 시,16
지중화 앞,12
문 청량리동,22
동대문구 청량리동,44
동대문구 왕산,28
청량리동 동대문구,44
청량리동 문,22
청량리동 왕산,22
왕산 청량리동,22
왕산 동대문구,17
대로변 전신주,18
전신주 대로변,17
이상 전선,10
전선 이상,10
가드 레인,49
뭐 차,29
우회전 힘,16
차 뭐,27
광장 앞,78
야간 구조물,10
구조물 야간,10
볼트 풀림,17
풀림 볼트,11
화분 방해,24
야간 조명,95
미 실시,155
청량리동 길,18
왕산 길,29
길 왕산,30
복합 차,116
차 복합,116
길 담장,53
담장 길,45
전신주 차량,86
전신주 충돌,76
차량 전신주,81
충돌 전신주,43
충돌 부착,24
방지 표지판,89
부착 충돌,11
부착 표지판,189
부착 시간,26
표지판 부식,28
시간 부착,15
시간 부식,32
시간 불량,25
부식 시간,31
부식 표지판,26
부식 불량,16
불량 부식,13
불량 시간,19
불량 기본,16
기본 불량,15
폐기물 미관상,10
폐기물 조치,31
미관상 조치,125
광장 흡연,11
흡연 앞,44
소화기 미,58
미 소화기,67
미 화재,10
배치 소화기,49
배치 화재,21
화재 배치,20
화재 미,12
방치 볼라드,24
차도 날,24
날 차도,22
도로 행인,80
행인 눈살,10
행인 개,14
눈살 행인,10
앞 간판,91
하부 위험,36
위험 하부,19
위험 표지,52
표지 위험,64
위치 키,16
키 위치,17
사람 충돌,161
충돌 사람,159
횡단 봉,21
도로 활보,10
단자 개방,19
도서관 주차장,25
어린이집 학원,33
어린아이 어린이집,10
사거리 운전,16
방향 거울,51
방향 하나,35
하나 방향,37
빨간불 좌회전,25
빨간불 초록,24
좌회전 빨간불,21
초록 빨간불,25
경기장 방향,18
방향 경기장,23
방향 난간,26
난간 방향,16
차장 운영,19
운영 차장,15
운영 어려움,10
데 어려움,135
불법주정차 보행자,58
보행자 불법주정차,62
점검 구함,19
점검 덮개,20
구함 점검,38
구함 전주,18
구함 덮개,36
일 층,40
층 정도,54
층 신축,19
정도 층,45
정도 건물,48
신축 층,19
건물 정도,48
공사 준공,26
끝 허가,10
준공 공사,24
준공 전,10
허가 도로,124
도로 허가,192
파손 전,62
부분 복구,39
복구 부분,32
필요 복구,23
필요 부분,101
필요 전기,12
필요 전선,22
전기 필요,10
전기 전선,35
전선 전기,41
전선 필요,44
정비 복구,13
도로 환경,203
표지판 용수,21
가 방치,13
방치 가,13
구간 불가,15
불가 구간,15
차량 활동,10
앞 컨벤션,15
자유 앞,11
처리 청,20
화정동 동구,123
화정동 양지,12
화정동 길,78
양지 화정동,14
양지 길,60
길 양지,62
길 화정동,45
수리 주민,29
주민 수리,35
안전 공간,50
생활 공간,30
공간 생활,32
공간 안전,49
도보 방해,77
도보 유모차,13
방해 도보,33
방해 유모차,12
유모차 방해,18
유모차 도보,10
휠체어 방해,11
유일 수,44
수 유일,43
보도 거기,11
거기 보도,15
이상 걸,18
걸 이상,12
걸 후,24
후 걸,20
후 제보,11
제보 부탁,26
부식 생활,14
혁신 신설,50
신설 혁신,50
신설 정비,54
정비 신설,29
주차 ㄴ,13
ㄴ 주차,11
횡단 시야,62
시야 횡단,57
지역 반,16
지역 현수막,19
지역 시야,14
현수막 지역,21
현수막 확보,20
확보 현수막,14
수 차주,51
차주 수,55
차주 불법주정차,15
분 처벌,48
처벌 분,31
처벌 차주,30
시민 자전거,87
자전거 시민,100
자전거 보관,48
병원 세기,13
병원 국민,10
국민 체육,15
국민 센터,11
체육 방향,11
센터 번,27
번 센터,29
번 노선버스,11
번 우회전,97
노선버스 번,10
우회전 번,86
우회전 정지선,29
정지선 우회전,22
정지선 정차,132
정차 정지선,89
관계 통행,30
관계 수,49
통행 관계,29
뒤 기사,17
분 정지선,13
분 후진,13
정지선 분,18
후진 후진,13
그때 제,10
후진 제,13
제 후진,14
제 그때,11
통과 수,64
앞 역사,49
설치 보관소,12
보관소 설치,11
안전사고 의,11
얼마 지,31
앞 남문,33
앞 표시,66
편 교회,23
편 산책로,24
산책로 편,23
산책로 다수,11
다수 산책로,10
다수 지역,38
지역 다수,30
유리 어린이,17
어린이 유리,13
지하 내,101
제 알기,22
제 장애,18
알기 제,23
장애 제,15
터 주차,12
변경 걸로,18
걸로 변경,19
정보 부탁,18
정보 요청,90
공개 부탁,20
지점 안전,30
지점 아래,11
안전 지점,32
안전 오토바이,44
아래 지점,11
아래 무단,17
오토바이 안전,44
무단 아래,12
무단 단투,10
방치 달째,90
단투 방치,16
달째 방치,124
것 구청,123
구청 것,155
수 구청,100
자리 과태료,29
불법주차 자리,222
불법주차 청구,27
과태료 자리,16
바닥 곳,116
바닥 아이,54
바닥 수,70
아이 바닥,47
수 바닥,57
통신 맨홀,28
휀 정비,29
방치 요청,62
처벌 날,10
중 부재중,24
선 절단,108
선 고랑,26
선 길,126
고랑 선,41
고랑 절단,171
고랑 길,213
불법주차 방지,68
방지 불법주차,74
볼라 봉,16
봉 볼라,18
고등학교 중학교,52
일 사람,299
일 상황,132
사람 일,303
공단 방향,43
앞 공단,37
앞 큰길,26
큰길 앞,28
산로 등,184
산로 중,16
중 산로,16
솔 쪽,20
쪽 솔,10
분리대 안전봉,68
차량 안전봉,86
안전봉 안전봉,17
차량 기스,11
기스 차량,10
사진 주소,35
주소 사진,36
부분 안전봉,12
부분 중앙,96
안전봉 부분,12
중앙 부분,93
중앙 제거,13
분리대 제거,11
학교 도로는,10
도로는 이보호,14
도로는 구역,17
이보호 도로는,15
구역 도로는,11
주정차 가능,115
가능 주정차,113
지역 화물차,39
화물차 지역,37
화물차 상습,28
상습 화물차,27
시민 시야,14
시야 시민,16
시야 인도,42
파손 바퀴,68
조치 달,52
심곡 서구,20
보도블록 땅,12
동일 절단,237
동일 길,282
동일 좌,18
길 동일,120
길 절단,149
길 좌,175
길 측,174
좌 길,173
좌 동일,19
좌 측,194
목로 길,43
불법 야적,13
상당 기간,24
상당 방치,19
기간 상당,22
기간 것,60
주 현수막,20
수 워,11
이곳 때문,45
때문 이곳,45
감사 요구,12
경찰 어디,12
어디 경찰,11
이 어디,10
이 고발,15
신고 고발,16
신고 하나,118
고발 신고,18
교차로 아래,36
표지판 불법,88
아래 교차로,31
불법 표지판,91
이행 등,132
이행 지시,60
이행 차선,22
차선 이행,18
본인 직진,16
직진 본인,16
직진 급,15
급 직진,10
이후 초,37
선 능동,19
능동 선,34
능동 절단,116
능동 길,166
길 능동,60
길 선,64
진입 코너,49
코너 진입,46
마을버스 일반,13
마을버스 차량,76
일반 마을버스,16
단능 길,135
등 천,19
길 단능,21
길 호대,12
천 등,23
호대 천,10
호대 길,36
앞 충격,11
충격 앞,12
충격 방향,15
방향 충격,14
방향 건너편,39
건너편 방향,31
건너편 쪽,71
건너편 사람,11
쪽 건너편,63
쪽 도,14
사람 도,19
도 사람,19
도 위험,101
위험 도,100
모퉁이 우회전,148
사거리 롯데,19
롯데 아파트,121
롯데 쪽,22
쪽 롯데,21
행량 차선,10
운행 구간,30
구간 운행,38
불법주차 표지판,76
표지판 불법주차,100
교통 마비,45
마비 교통,30
마비 사고,10
사거리 나무,13
나무 사거리,13
나무 의자,126
의자 나무,116
파손 옷,14
파손 손,106
옷 파손,11
손 파손,87
손 신고,35
테크노 파크,28
파크 테크노,35
해안 중앙,10
설치 충격,20
충격 설치,17
쪽 소,10
차로 추돌,11
근접 사고,13
추돌 차로,11
위험 이전,42
뒤쪽 위험,13
이전 위험,29
신고 얼마,47
얼마 신고,54
차 하루,128
차 종일,71
곳 주거,13
인근 주거,20
주거 인근,22
주거 곳,17
곳 폭,41
폭 곳,35
지정 주차,279
지정 구역,589
구역 하루,40
텐데 주차,32
시 게,69
시 담당,27
시 부서,29
담당 시,29
부서 시,23
지속 관리,109
관리 지속,101
관리 뿐,17
뿐 관리,16
자동차 대형,10
대안 마련,34
도로 물웅덩이,14
물웅덩이 도로,11
물웅덩이 비,17
측 자기,10
자기 소유,14
소유 자기,15
소유 주장,14
소유 주차,17
주장 소유,11
주장 주차,16
주차 주장,21
주차 소유,11
주차 안전사고,46
안전사고 주차,37
안전사고 시간,13
걱정 시간,12
걱정 안,10
시간 걱정,15
시간 안전사고,15
시간 안,77
안 시간,74
앞 인근,79
인근 앞,80
인근 볼라드,10
영향 안전,41
번 선,105
출구 선,21
잔해 인도,11
잔해 방치,21
인도 잔해,12
유리 방치,64
방치 유리,39
방치 기,23
기 방치,26
기 옆,12
옆 기,14
옆 요망,13
때문 체증,19
체증 때문,11
체증 차,26
개념 차,28
차 개념,33
차 체증,26
차 난리,42
난리 차,23
조수석 사람,19
사람 조수석,20
주차 검정,21
유발 상태,23
가능 유발,219
정문 단지,207
부근 단지,44
스쿨 보도,28
존 보도,65
수 내,177
전체 줄기,10
럭 부분,45
럭 공사,12
부분 럭,36
공사 럭,10
우 주정차,30
우 횡단,11
두 신고,66
횡단보도 불가,15
보행 단속,24
진입 상습,41
불가 상습,12
상습 불가,13
상습 진입,34
앞 꽃집,35
앞 후진,31
후진 앞,25
오 십,29
오 미터,20
까페 앞,16
앞 까페,17
길 현대,52
현대 길,46
인근 보행자,35
자전거길 보행자,13
자전거길 길,19
보행자 자전거길,13
보행자 인근,37
길 자전거길,16
길 점유,12
길 잡풀,12
점유 길,14
이용자 안전,78
안전 이용자,76
저해 제거,10
잡풀 제거,47
제거 잡풀,44
제거 건의,12
건의 조치,22
조치 건의,40
시 번지,19
번지 시,14
중앙 교,30
교 중앙,35
교 사거리,37
신원 단지,10
마을 신원,11
마을 사거리,71
단지 신원,10
단지 사거리,51
명 담배,40
담배 명,20
행위 화재,11
화재 사건,26
사건 화재,28
사건 차,11
원인 차,16
원인 위험,24
차 원인,17
차 행동,25
주정차 전화,48
전화 주정차,39
위 지대,25
병원 중앙,34
중앙 병원,27
가로수 전체,11
가로수 정비,81
전체 가로수,12
전체 정비,32
정비 전체,27
정비 가로수,87
사람 이거,25
인도 벌금,15
이거 사람,26
벌금 인도,12
거 건,117
틈 차,22
이편 아파트,16
이편 동,10
아파트 이편,20
위 우려,24
앞 치과,48
흙 모래,33
흙 뒤,10
모래 흙,32
게임 장,13
장 게임,17
안경원 가게,11
가게 안경원,13
커피숍 인도,11
신고 환경,32
내 말,54
말 내,51
시빌 리젠,26
애인 차량,20
차량 애인,20
수 경고,42
경고 수,43
침금 부과,24
주차장 바닥,57
바닥 주차장,64
바닥 모래,27
돌 바닥,27
모래 바닥,18
설치 삼거리,43
위치 감사,14
조정 감사,10
설치 규제,47
방면 때,45
때 방면,28
방면 쪽,104
방면 합류,17
합류 방면,14
합류 때,21
때 합류,19
차 감속,11
감속 차,11
감속 차선,42
차선 감속,39
난간 위험,182
아파트 나무,66
나무 아파트,60
필요 주차,92
설치 범인,10
도로 절,16
위 동,12
절 도로,11
절 개지,120
개지 절,133
상시 장애,10
장애 상시,14
벤츠 앞,16
매장 도로,31
앞 벤츠,25
도로 매장,26
시도 앞,12
앞 시도,13
앞 행위,17
행위 앞,19
행위 날,16
사고 경적,44
날 행위,10
경적 사고,28
경적 무리,13
경적 속도,17
무리 경적,13
무리 좌측,14
속도 경적,23
좌측 무리,16
핸들 사고,42
핸들 수,25
사고 핸들,35
수 핸들,17
위반 벌금,53
처벌 변경,11
벌금 위반,48
원 차선,12
차선 뒤차,17
뒤차 차선,16
생각 변경,14
변경 생각,25
그 해당,15
그 조치,46
해당 그,13
조치 그,29
장애 주변,12
주변 장애,12
주변 조성,98
주변 울타리,24
조성 주변,96
울타리 주변,27
울타리 나무,55
숲 나무,20
나무 숲,15
나무 울타리,57
나무 식재,86
식재 나무,82
식재 설치,11
당시 설치,20
설치 당시,20
나무 지지대,127
나무 설치,107
지지대 나무,72
설치 나무,95
후 시일,15
시일 후,14
제거 제거,131
제거 지대,19
나무지 지대,37
지대 나무지,28
식재 식재,13
위험 후방,18
사업 정비,128
지 정비,12
년 지,208
공사 건지,108
건지 공사,95
진상 규명,10
확인 초,70
위험 블,21
통행 블,10
통행 편,55
블 통행,10
블 위험,29
블 편,14
서면 방향,14
방향 서면,16
진행 내,19
교차로 유도,56
내 진행,20
내 유도,34
유도 내,31
유도 교차로,50
유도 점선,31
점선 유도,29
앞 동서,13
앞 고가,22
동서 앞,19
동서 고가,14
고가 동서,21
고가 앞,23
기둥 방향,10
진행 유도,19
방향 기둥,11
방향 유도,29
유도 방향,29
유도 진행,19
차량 욕설,23
욕설 차량,21
션 등,32
차량 직,28
직 차량,31
직 진후,69
진후 직,72
진후 차선,19
건너편 차선,66
차선 건너편,64
차선 진후,17
진입 발생,68
진입 충돌,39
발생 진입,50
충돌 조치,16
도중 주행,15
후방 주행,24
점 차선,47
차선 점,31
욕설 앞,12
앞 욕설,13
앞 이,94
보복 이,10
욕설 위협,29
욕설 신고,11
