"콘 파손,아스",27
콘 파손 아스,29
콘 파손 파손,34
"아스 콘,보수",188
아스 콘 보수,23
콘 보수 아스,35
콘 보수 보수,26
"유편 점,횡단보도",13
"점 앞,횡단보도",37
점 앞 횡단보도,53
"앞 횡단보도,점",31
"앞 횡단보도,근처",17
앞 횡단보도 점,56
앞 횡단보도 근처,20
"횡단보도 근처,앞",17
횡단보도 근처 앞,22
옆 골목 골목,141
함몰 위험 위험,10
위험 조치 길,17
입구 버스 버스,14
"버스 승강장,버스",13
버스 승강장 버스,10
승강장 버스 버스,28
좌측 차량 차량,60
"차량 차선,차선",85
차선 차선 차량,56
"아이 위험,곳",12
위험 포장 포장,16
포장 공사 위험,11
포장 공사 공사,119
"초등 학교,중학교",78
"초등 학교,사이",41
초등 학교 사이,37
"학교 사이,초등",23
학교 사이 초등,39
학교 사이 사이,41
갈래 길 길,17
"길 어린이,보호구역",39
"길 어린이,내",10
길 어린이 어린이,86
길 어린이 보호구역,49
어린이 보호구역 길,60
"보호구역 내,초",26
장애 주차 칸,44
주차 칸 장애,74
"오토바이 주차,인도",11
오토바이 주차 인도,10
오토바이 주차 주차,144
주차 주행 주행,47
주정차 신고 서울,45
신고 서울 주정차,73
신고 서울 불법,29
신고 서울 서울,47
카메라 밑 밑,36
회사 차량 차량,25
"차량 년,주차",10
년 주차 주차,13
"주차 중,차량",77
직장 생활 생활,11
차량 등록 등록,31
차량 주차 단속,33
평일 저녁 저녁,26
고등학교 앞 앞,58
앞 아스팔트 아스팔트,49
장소 도로 도로,11
추가 파손 파손,17
사고 유발 파손,10
차량 주차 인도,72
주차 인근 인근,20
"인근 주민,주차",16
"인근 주민,차량",11
"인근 주민,통행",12
인근 주민 주차,15
인근 주민 통행,12
"주민 통행,주차",18
주민 통행 인근,14
어려움 주차 주차,12
"주차 출차,시",16
주차 출차 출차,44
주차 출차 시,18
"신정 동,남구",18
동 인도 인도,14
"인도 길,옆",11
길 전봇대 전봇대,19
전봇대 옆 옆,45
"주택 앞,길",24
앞 인도 길,78
하나 길 길,14
미관상 뿐 뿐,19
주차 불편 위,12
팔 등 남구,40
팔 등 등,46
팔 등 신정,24
"등 신정,팔",23
"등 신정,남구",23
"등 신정,동",23
등 신정 팔,25
등 신정 신정,24
등 신정 동,24
"신정 동,등",23
"신정 동,팔",23
신정 동 등,23
신정 동 앞,10
"앞 버스정류장,옆",11
앞 버스정류장 동,15
앞 버스정류장 옆,14
"버스정류장 옆,앞",14
버스정류장 옆 앞,16
옆 횡단보도 앞,15
"화물 차량,도로",10
"화물 차량,방향",15
화물 차량 차량,257
화물 차량 방향,15
"방향 지시,채",27
"지시 등,채",40
"지시 등,차로",38
지시 등 채,31
"등 채,지시",27
"등 채,방향",27
"등 채,변경",13
등 채 지시,35
등 채 채,70
개 차로 차로,79
변경 후 차,11
변경 후 후,98
"낙하 물,차량",24
의료 원 원,40
등 차 차,138
등 차 변경,25
"차 변경,등",26
"차 변경,차로",16
차 변경 등,21
변경 개 개,10
"개 차로,차",20
도로 훼손 훼손,54
듯 한데 한데,34
자이 단지 단지,10
"단지 동,라인",19
"단지 동,지하",20
단지 동 라인,16
"동 라인,단지",14
"동 라인,지하",28
동 라인 단지,16
동 라인 지하,16
"라인 지하,동",16
"라인 지하,층",11
라인 지하 동,20
라인 지하 지하,25
라인 지하 층,14
"지하 층,라인",23
지하 층 라인,19
"앞 인도,길",76
"인도 길,앞",60
인도 길 앞,61
"오수 뚜껑,앞",13
오수 뚜껑 뚜껑,34
오수 뚜껑 앞,11
구멍 나 나,25
장기 불법 불법,33
불법 주정차 장기,23
의원 앞 앞,46
앞 삼거리 교차로,46
신고 번호판 번호판,51
번호판 일부 일부,23
좌회전 것 것,33
"인도 길,보드",15
"보드 블록,길",12
"보드 블록,보수",16
보드 블록 블록,34
블록 보수 보드,10
상류 방향 방향,11
"방향 미터,지점",18
방향 미터 미터,51
방향 미터 지점,24
"미터 지점,방향",19
미터 지점 방향,19
미터 지점 지점,68
설치 시설물 시설물,34
기능 발휘 발휘,10
도로 부지 부지,28
건축물 설치 설치,16
농 길 길,23
주민 주차 주차,105
주차 타이어 타이어,11
개인 공간 공간,21
공간 사용 사용,34
사용 데 데,38
방치 주차 주차,32
때 거 거,23
거 거기 거기,12
앞 배수 배수,24
배수 커버 커버,13
커버 파손 파손,36
통행 불편 주정차,260
주정차 신고 소,47
"신고 소,주정차",11
"신고 소,불법",11
신고 소 주정차,27
신고 소 소,20
사각 지역 지역,13
차장 장애 공영주,44
"장애 구역,불법",23
장애 구역 불법,29
"주정차 신고,인도",136
인도 반 반,29
"시 분경,차량",167
시 분경 차량,60
"분경 차량,시",46
"분경 차량,오후",25
분경 차량 시,52
분경 차량 차량,52
"주공 단지,아파트",12
주공 단지 단지,137
주공 단지 아파트,19
"단지 아파트,주공",11
단지 아파트 주공,23
아파트 버스정류장 버스정류장,60
버스 대 대,41
불편 분 분,73
분 사이 사이,120
차 어디 어디,16
배달 오토바이 오토바이,206
표시판 방향 방향,18
방향 방향 방향,18
용접 부분 부분,12
"위험 요소,신고",17
인도 단주 단주,10
도로 자동차 자동차,28
자동차 주행 주행,18
경사 곳 곳,17
"곳 차량,통행",18
곳 차량 통행,22
"차량 통행,주민",29
"차량 통행,도보",14
차량 통행 주민,28
"통행 주민,차량",12
통행 주민 차량,10
통행 주민 주민,46
주민 도보 도보,19
도보 동시 동시,15
동시 위험 위험,43
첨부 동영상 동영상,49
동영상 차량 차량,11
"부근 주정차,금지",15
"부근 주정차,구역",14
부근 주정차 주정차,22
부근 주정차 금지,15
"주정차 금지,부근",16
"주정차 금지,표시",59
"주정차 금지,지정",88
주정차 금지 부근,20
금지 구역 지정,118
"앞 교차로,불법주차",21
교차로 불법주차 불법주차,28
장애 인전 내,13
장애 인전 구역,12
표시 것 것,48
상태 공사 진행,12
"공사 진행,위험",12
공사 진행 상태,13
타이어 펑크 펑크,101
펑크 위험 위험,13
단독 주택 주택,50
유기 견 견,31
관리 문제 문제,11
길 난간 난간,23
주정차 신고 너,47
신고 너 주정차,27
신고 너 너,24
"신고 차,번호",12
신고 차 번호,16
차 번호 신고,16
차 번호 확인,10
번호 확인 차,10
확인 결과 결과,111
번호 수 수,51
수 번 번,47
역 앞 앞,18
시멘트 도로 도로,11
도로 폭 폭,153
부주의 사고 사고,13
"사고 발생,중",30
"사고 발생,곳",27
확인 일 일,16
일 분 분,137
"분 이상,확인",12
분 이상 것,16
이상 것 것,43
"불편 전화,번호",13
"전화 번호,불편",20
전화 번호 불편,21
구역 정차 금지,25
구역 정차 정차,34
통행 불편 구역,19
출구 불법 번,11
출구 불법 불법,15
"불법 주차,번",11
"인도 주차,신고",42
"인도 주차,주정차",22
인도 주차 신고,51
주정차 금지 주차,37
암남동 케익 서구,16
암남동 케익 케익,16
암남동 케익 마을,16
"케익 마을,암남동",16
"케익 마을,서구",16
"케익 마을,앞",16
"케익 마을,횡단보도",16
케익 마을 암남동,16
케익 마을 마을,16
케익 마을 앞,16
"마을 앞,케익",14
"마을 앞,암남동",14
"마을 앞,횡단보도",17
"마을 앞,불법주차",13
마을 앞 케익,18
마을 앞 앞,76
마을 앞 횡단보도,20
앞 횡단보도 마을,34
앞 횡단보도 케익,13
등 불법 후미,13
산책 길 공원,13
산책 길 길,191
도시 공원 공원,16
야간 점 점,11
불량 신고 신고,75
신고 본인 본인,23
일부 파손 블럭,11
"파손 채,방치",33
파손 채 방치,33
"채 방치,파손",21
채 방치 파손,25
채 방치 방치,138
방치 보수 보수,12
펫 말 말,41
자전거 도로 사람,17
도로 주정차 주정차,80
사유 재산 재산,31
도로변 주차 주차,49
"통행 주차,차량",10
통행 주차 차량,25
통행 주차 주차,47
주차 불편 통행,11
주차 불편 차량,51
안내 표시판 표시판,53
근처 보도 보도,27
"주정차 신고,사고",14
주정차 신고 사고,10
신고 사고 주정차,13
신고 사고 사고,32
"사고 다발,지역",39
사고 다발 다발,496
사고 다발 지역,458
"다발 지역,사고",42
다발 지역 사고,46
다발 지역 지역,60
불법주차 차량 지역,14
전기차 충전기 충전기,15
"일반 차량,전기차",13
앞 안전 횡단보도,10
앞 안전 안전,85
자전거 전용도로 전용도로,70
구역 앞 불법주차,19
"앞 불법주차,구역",16
"앞 불법주차,주차",23
"앞 불법주차,차량",61
앞 불법주차 구역,17
"불법주차 장애,구역",22
"불법주차 장애,차량",12
불법주차 장애 장애,61
불법주차 장애 차량,15
장애 차량 불법주차,35
장애 차량 앞,11
쪽 도로 입구,17
도로 땅 땅,17
발생 소음 소음,27
"황색 실선,차",21
"황색 실선,사진",10
"황색 실선,차량",31
실선 개 개,18
개 차량 차량,30
차량 진입로 진입로,31
"황색 실선,줄",32
황색 실선 줄,47
"실선 줄,황색",21
실선 줄 황색,45
실선 줄 줄,73
구간 해당 해당,11
해당 도로는 도로는,41
"교차로 우회전,차량",13
교차로 우회전 우회전,64
교차로 우회전 차량,12
"우회전 차량,교차로",15
교통 위험 위험,27
차선 공사 공사,21
"주정차 차량,차선",18
"주정차 차량,때문",60
"주정차 차량,위험",22
주정차 차량 때문,63
"차량 때문,주정차",72
"차량 때문,공사",10
차량 때문 주정차,85
안 것 것,12
주정차 지역 지역,27
"지역 주차,주정차",248
지역 주차 주정차,30
도로 선 선,30
선 주정차 주정차,11
"주정차 단속,주차",12
단속 주차 주차,79
보수 공사 필요,35
공사 필요 보수,26
공사 필요 필요,40
"지상 주차장,장애",17
지상 주차장 장애,20
"주차장 장애,지상",23
"주차장 장애,차",56
주차장 장애 지상,22
주차장 장애 전용주,11
"장애 전용주,주차장",14
장애 전용주 주차장,13
"전용주 차,주차장",11
"전용주 차,위반",13
차 구역 위반,43
"파손 통행,차량",12
"파손 통행,위험",11
파손 통행 차량,14
"통행 차량,파손",29
"통행 차량,위험",52
통행 차량 파손,25
통행 차량 위험,26
"차량 위험,통행",14
"차량 위험,요소",15
차량 위험 통행,21
차량 위험 요소,30
위험 요소 차량,36
위험 요소 처리,14
주차 방해 신고,76
둘 중 하나,18
"번 버스,정차",18
번 버스 정차,12
"버스 정차,번",11
"버스 정차,버스",15
버스 정차 번,10
것 버스 버스,33
버스 정보 정보,21
번 것 것,52
것 표시 표시,13
금강 공원 공원,16
동래 구청 구청,24
"주정차 신고,이곳",18
주정차 신고 이곳,32
"신고 이곳,주정차",30
"신고 이곳,불법",30
"신고 이곳,어린이",11
신고 이곳 주정차,33
신고 이곳 이곳,53
신고 이곳 어린이,11
"이곳 어린이,보호구역",20
이곳 어린이 신고,16
이곳 어린이 어린이,46
이곳 어린이 보호구역,33
"어린이 보호구역,이곳",29
"어린이 보호구역,금지",56
어린이 보호구역 이곳,27
"보호구역 주정차,어린이",59
"보호구역 주정차,금지",31
보호구역 주정차 금지,33
"주정차 금지,보호구역",35
"금지 구역,보도",10
물 철거 광고,162
위 인도 인도,45
회관 쪽 쪽,12
쪽 보행 보행,21
고등학교 앞 횡단보도,12
앞 횡단보도 고등학교,20
공원 시민 시민,17
시설 공단 공단,21
주출 입 입,12
"골목 차량,시야",10
"차량 시야,골목",10
"차량 시야,입",12
"차량 시야,확보",115
"차량 시야,불가",10
차량 시야 골목,11
차량 시야 확보,140
시야 확보 차량,195
시야 확보 불가,47
파손 후 후,29
"앞 횡단보도,고등학교",13
"앞 횡단보도,불법주차",90
횡단보도 불법주차 앞,114
"스타 벅스,앞",39
스타 벅스 벅스,215
스타 벅스 앞,48
"벅스 앞,스타",28
벅스 앞 스타,55
벅스 앞 앞,48
"월 일,앞",26
구역 상습 전용,25
성인 남자 남자,12
오염 것 것,11
"보도 불법,주차",46
차량 운전석 운전석,15
도로 코너 코너,32
"안전봉 개,도로",12
"안전봉 개,손",13
개 이상 이상,49
"손 내요,개",21
손 내요 내요,44
내요 안전 안전,11
안전 위 위,14
"안전 도로,설치",11
안전 도로 도로,108
설치 감사 감사,17
감사 안전 안전,10
구역 골목 골목,12
모퉁이 불법 차,19
옆 보행 보행,10
분 이상 실선,64
"최소 분,이상",23
최소 분 분,40
최소 분 이상,26
"분 이상,최소",23
분 이상 최소,25
"번 출구,앞",125
"번 출구,버스정류장",11
출구 앞 버스정류장,10
"앞 버스정류장,출구",10
"앞 버스정류장,번",12
앞 버스정류장 출구,11
분 이상 앞,14
앞 편도 편도,18
불법주차 성행 성행,16
"사진 분,간격",33
사진 분 분,79
사진 분 간격,31
"분 간격,사진",101
"분 간격,차량",25
분 간격 사진,104
동일 차량 차량,107
"차량 지속,주차",11
차량 지속 지속,58
차량 지속 주차,11
"지속 주차,차량",11
지속 주차 차량,18
거 위험 위험,36
"재발 방지,조치",18
방지 조치 재발,17
방지 조치 조치,73
홀 껑 껑,10
"차량 때,차량",19
"차량 때,뚜껑",11
뚜껑 소리 소리,18
도로 바 바,40
안전 문제점 문제점,10
"무단 투기,등",17
무단 투기 등,12
"투기 등,쓰레기",11
"주차 것,생각",10
것 생각 생각,259
생각 처벌 부탁,15
생각 처벌 처벌,26
중앙선 침범 차량,196
"침범 불법,중앙선",40
"침범 불법,차량",21
"침범 불법,유턴",19
"불법 유턴,침범",31
"불법 유턴,중앙선",46
불법 유턴 침범,27
불법 유턴 시도,11
"해당 차량,사고",17
"차량 사고,유턴",21
사고 발생 해당,10
파크 지하 지하,10
사진 주차 주차,64
"주차 인도,통행",14
주차 인도 통행,14
"인도 통행,불편",69
통행 불편 유모차,13
불편 유모차 유모차,20
산책 시민 시민,36
도로 포장 입구,18
먼지 발생 발생,190
발생 보행자 보행자,41
불편 가중 가중,20
건강 위협 위협,43
해결 수 수,79
수 일 일,85
일 방치 방치,23
신호 준수 준수,11
지역 횡단보도 횡단보도,50
"횡단보도 앞,신호",21
앞 적색 적색,11
"적색 신호,정지선",14
"적색 신호,위반",11
적색 신호 정지선,14
"신호 정지선,적색",11
신호 정지선 적색,17
신호 정지선 정지선,37
신호 정지선 위반,11
정지선 위반 신호,17
정지선 위반 신고,28
부위 보수 보수,16
"안전 운전,방해",85
안전 운전 방해,103
"운전 방해,안전",16
운전 방해 안전,149
운전 방해 방해,118
"방해 사고,발생",18
방해 사고 운전,11
방해 사고 발생,14
사고 발생 방해,24
사고 발생 운전,12
"통행 불편,쓰레기",13
불편 아파트 아파트,10
"아파트 입구,통행",12
아파트 입구 차량,17
"입구 차량,아파트",11
입구 차량 아파트,10
차량 때 불편,10
"때 불편,차량",16
"앞 도로,시",12
것 건물 건물,15
공사 사진 사진,13
페인트 색 색,16
"신고 구,주정차",12
"신고 구,불법",12
신고 구 주정차,42
신고 구 구,29
길 운전 운전,12
신고 주말 주말,19
분 거 거,21
안전 신고 신고,37
주 차창 차창,16
운전 차량 차량,114
관리 조치 조치,12
위 전선 전선,13
"주차 중,일",12
좌회전 시 위험,10
표지판 고정 고정,25
등 관리법 물,10
후 과태료 과태료,43
후 과태료 부과,20
과태료 부과 후,24
번 부탁 부탁,22
지역 곳 곳,29
"아이 횡단,보도",36
아이 횡단 횡단,41
아이 횡단 보도,38
"횡단 보도,시",93
횡단 보도 아이,75
"보도 등,횡단",26
보도 등 횡단,42
보도 등 등,42
등 시 시,30
길 막 막,45
금지 구역 상습,36
구역 상습 차,13
관리법 시행령 시행령,10
조 위 관리법,24
조 위 반,119
조 위 위,137
안산 시민 시민,20
안산 시민 시장,18
"시민 시장,안산",18
시민 시장 안산,44
시민 시장 시장,537
시장 문제 문제,11
"상위 기관,민원",12
상위 기관 기관,82
상위 기관 민원,12
기관 민원 상위,18
기관 민원 민원,34
재건축 전 전,44
기간 동안 동안,76
문제 년 년,12
년 민원 민원,17
노점 허가 허가,11
시장 주변 주변,44
규모 집회 집회,11
시민 위협 위협,20
해결 문제 문제,22
"상 인회,안산시",16
상 인회 인회,95
유착 관계 관계,54
처리 관련 관련,12
안산시 소유 소유,15
소유 토지 토지,18
도시 공사 공사,20
공사 관리 관리,29
"관리 책임,상",10
"관리 책임,인회",10
관리 책임 책임,29
"상 인회,책임",10
"상 인회,관리",20
"상 인회,위임",10
상 인회 관리,10
"인회 관리,상",10
"인회 관리,책임",10
"인회 관리,위임",10
인회 관리 상,10
인회 관리 관리,10
조화 재래 재래,45
조화 재래 시장,45
"재래 시장,조화",45
"재래 시장,복판",44
"재래 시장,자리",18
재래 시장 조화,45
재래 시장 시장,182
재래 시장 자리,18
"시장 자리,재래",18
시장 자리 재래,18
시장 자리 자리,18
시장 역할 역할,70
십수 년 년,10
"년 간,시민",24
"주변 시민,주거",32
"주변 시민,환경",31
주변 시민 주거,31
"시민 주거,주변",31
"시민 주거,환경",38
"시민 주거,침해",35
시민 주거 주변,31
시민 주거 주거,40
시민 주거 환경,38
주거 환경 시민,43
주거 환경 침해,44
주거 환경 환경,89
"주거 환경,주변",32
환경 개선 주거,10
환경 개선 개선,453
도시 재생 재생,22
시장 오일장 오일장,91
이전 요청 요청,10
"라성 시장,근접",24
"라성 시장,시장",41
라성 시장 시장,61
시장 시민 시민,13
시장 시민 시장,10
"시민 시장,시장",12
"시민 시장,라성",25
"시민 시장,위치",32
"이유 시민,시장",14
이유 시민 시민,11
이유 시민 시장,14
"시민 시장,이유",35
"시민 시장,근접",73
시민 시장 이유,56
시민 시장 근접,57
"시장 근접,시민",61
시장 근접 시민,57
시장 근접 근접,59
"주거 환경,시민",40
"주거 환경,침해",37
"환경 침해,주거",37
"환경 침해,시민",35
환경 침해 주거,37
환경 침해 침해,37
"말 생존,보장",71
"말 생존,시위",71
말 생존 생존,71
말 생존 보장,71
"생존 보장,말",71
"생존 보장,시위",71
생존 보장 말,71
생존 보장 보장,71
생존 보장 시위,71
"보장 시위,생존",71
"보장 시위,말",71
보장 시위 생존,71
보장 시위 시위,72
등 문제 문제,77
문제 야기 야기,28
"시민 시장,오일장",47
시민 시장 오일장,47
조치 시민 시민,19
"시민 시장,철거",130
"시민 시장,요청",25
시민 시장 철거,157
"시장 철거,시민",80
시장 철거 시민,174
시장 철거 철거,149
시장 철거 요청,25
철거 요청 요청,83
애 사항 사항,37
차 시 시,34
"시 시야,확보",94
"시 시야,사고",40
시 시야 확보,110
"시야 확보,시",99
"시야 확보,차",73
"시야 확보,위험",210
시야 확보 시,133
"확보 사고,시",19
"확보 사고,위험",77
확보 사고 위험,119
"사고 위험,확보",62
"사고 위험,시야",98
"사고 위험,단속",93
사고 위험 확보,108
노출 단속 단속,10
단속 견인 견인,25
문제 관리 관리,11
시 행정 행정,22
행정 민낯 민낯,72
이상 문제 문제,10
문제 지속 지속,15
"근본 문제,해결",17
근본 문제 문제,22
근본 문제 해결,21
문제 해결 근본,25
문제 해결 해결,159
"차량 장애,등록",18
차량 장애 등록,21
"장애 등록,차량",40
장애 등록 차량,35
장애 등록 등록,39
"등록 차량,장애",35
"등록 차량,차량",14
등록 차량 장애,38
등록 차량 차량,73
"이중주 차,차량",35
"장애 차량,차",19
장애 차량 차,14
차량 출차 출차,52
반사경 위치 위치,23
설치 사용 사용,38
아파트 출입구 출입구,70
중 곳 곳,113
전봇대 번호 번호,22
나무 나무 나무,49
나무 제거 제거,74
제거 필요 필요,38
관리 번호 번호,39
법 부착물 부착물,14
"설치 교통,신호등",13
"설치 교통,사거리",10
설치 교통 신호등,10
"불법주차 단속,것",14
불법주차 단속 것,14
"단속 것,불법주차",12
단속 것 불법주차,12
것 민원 민원,57
것 민원 제기,14
"민원 제기,것",34
"민원 제기,개선",23
민원 제기 것,29
민원 제기 개선,21
"제기 개선,민원",14
제기 개선 민원,19
제기 개선 개선,18
개선 요구 요구,28
풍림 아이원 아이원,31
장애 주 주,19
주 차면 차면,13
"차량 장시간,주차",19
차량 장시간 장시간,35
차량 장시간 주차,25
장시간 주차 신고,19
"광고 물,철거",40
"광고 물,요청",32
광고 물 철거,52
물 철거 불법,50
물 철거 요청,63
"인도 위,대",14
인도 위 대,10
주차 대 대,61
개 제거 제거,12
출구 쪽 번,55
출구 쪽 쪽,142
"차선 분리,봉",19
차선 분리 분리,31
차선 분리 봉,24
분리 봉 차선,30
"장애 차량,신고",34
"주민 센터,방향",15
주민 센터 방향,12
"센터 방향,주민",11
센터 방향 주민,13
센터 방향 방향,39
차량 진입 불법주정차,11
통행 불편 불법,74
근처 어린이 보호구역,30
"어린이 보호구역,근처",36
"어린이 보호구역,교차로",89
"어린이 보호구역,주차",189
어린이 보호구역 근처,42
장착 차량 신고,14
장착 차량 차량,36
"강변 북로,진입",15
강변 북로 진입,14
"북로 진입,강변",14
북로 진입 강변,15
북로 진입 진입,16
"아파트 옆,현대",12
아파트 옆 현대,12
옆 현대 현대,10
앞 좌회전 좌회전,63
차량 것 것,115
것 방지 방지,22
"방지 안전,차량",26
안전 고려 고려,45
봉 것 것,10
가지 문제 문제,11
"좌회전 차선,앞",19
"좌회전 차선,개",13
"좌회전 차선,좌회전",47
좌회전 차선 앞,19
차선 개 좌회전,12
도중 차선 차선,10
"차선 차선,좌회전",125
차선 이상 이상,13
사고 사고 사고,48
것 예상 예상,79
지역 차 차,39
"좌회전 차선,것",14
차선 차선 좌회전,133
거주 지역 지역,23
지역 사진 사진,18
영업용 차량 차량,68
수 의문 의문,10
전 차량 차량,49
차량 이곳 주차,13
이곳 주차 차량,17
"주차 것,차량",36
안전 관련 관련,60
"관련 법,의거",15
관련 법 법,57
관련 법 의거,13
법 의거 관련,21
법 의거 의거,37
법 의거 처벌,12
의거 처벌 처벌,13
이곳 안전 안전,11
추가 조치 조치,19
"옆 인도,보도",26
옆 인도 보도,37
"인도 보도,옆",26
"인도 보도,블록",17
"인도 보도,파손",51
인도 보도 옆,38
인도 보도 블록,19
"보도 블록,파손",37
보도 블록 인도,29
"블록 파손,인도",61
도로 안전 휀,12
안전 휀 도로,17
"식 주차,사람",12
주차 걸 식,11
주차 걸 걸,49
인도 자동차 자동차,12
자동차 인도 인도,12
인도 주차장 주차장,37
인도 구간 구간,29
가능 인도 인도,15
앞 개인 개인,10
"개인 물건,방치",11
개인 물건 물건,26
앞 차 정문,16
"신고 어린이,보호",21
"신고 어린이,구역",25
신고 어린이 보호,22
어린이 보호 신고,32
"앞 도로,안전",52
"도로 파손,안전",53
도로 파손 안전,59
파손 안전 도로,111
파손 안전 앞,22
파손 안전 우려,103
점자 블럭 블럭,138
블럭 옆 옆,19
것 냄새 냄새,10
조치 필요 듯,36
필요 듯 조치,15
필요 듯 듯,46
처리 것 것,90
것 나 나,13
아침 저녁 저녁,134
확인 사진 사진,38
쪽 길 길,120
길 정비 정비,16
"길 옆,도로",17
길 옆 옆,226
길 옆 도로,17
"옆 도로,길",15
"옆 도로,옆",13
"옆 도로,인도",18
옆 도로 길,15
"도로 옆,길",17
"도로 옆,인도",19
도로 옆 인도,21
"옆 인도,도로",19
"옆 인도,길",14
옆 인도 도로,31
옆 인도 길,14
길 일 번,27
"폐기물 보행로,미관",11
보행로 방치 미관,18
자리 차 차,36
"폐기물 장기간,미관",151
방치 미관 폐기물,10
뒤 횡단보도 횡단보도,18
"횡단보도 불법,초교",33
불법 주정차 뒤,12
부근 공중선 도시,67
공중선 도시 부근,251
공중선 도시 길,56
"중앙선 무단,횡단",12
중앙선 무단 무단,16
중앙선 무단 횡단,14
"무단 횡단,중앙선",27
"무단 횡단,앞",78
무단 횡단 중앙선,24
사진 것 것,126
것 파손 파손,18
파손 곳 곳,62
곳 군데 군데,65
일방통행 도로 도로,74
래미안 차 차,11
"차 아파트,래미안",12
차 아파트 래미안,12
아파트 삼거리 삼거리,32
방향 출구 출구,18
"출구 쪽,방향",10
"안전 문제,문제",22
안전 문제 미관,10
"도로 옆,방향",11
방향 표지판 표지판,21
정도 거리 거리,19
주정차 신고 과태료,124
신고 과태료 주정차,187
신고 과태료 불법,66
불법 좌회전 차량,92
"좌회전 차량,불법",48
"좌회전 차량,사고",54
좌회전 차량 불법,86
좌회전 차량 사고,34
차량 사고 좌회전,44
차량 사고 불법,18
건 발생 발생,13
방지 기둥 기둥,19
"번 신고,주차",27
"번 신고,신고",36
일전 신고 신고,18
신고 시정 시정,51
파손 위치 위치,16
위치 번 번,10
보행자 통로 통로,129
저녁 시간 시간,183
시간 안전 안전,19
안전 통행 통행,80
안전 통행 보행자,14
조명 설치 설치,38
설치 사진 사진,35
마을 금고 금고,95
마을 금고 앞,49
"금고 앞,마을",37
금고 앞 마을,50
금고 앞 앞,49
"앞 교차로,부근",12
앞 교차로 부근,11
"교차로 부근,앞",11
교차로 부근 앞,11
후 교체 교체,12
스쿨 존 차량,14
국도 변 변,14
무단 경작 경작,10
횡단 사고 사고,41
사고 날 아이,14
차 번 이,10
차 번 신고,11
번 신고 차,10
이번 처리 처리,19
"처리 결과,확인",10
처리 결과 확인,30
결과 확인 확인,15
확인 차 차,35
진행 해당 해당,12
해당 지점 지점,29
지점 유턴 유턴,12
버스 회차 회차,19
회차 지점 지점,14
"차량 불법,좌회전",24
"신호 유턴,차량",12
유턴 차량 신호,13
신호 좌회전 차량,28
"좌회전 차량,신호",52
좌회전 차량 신호,37
"보행자 위험,초래",12
보행자 위험 초래,22
위험 초래 보행자,15
초래 뿐 뿐,16
"차량 추돌,위험",53
차량 추돌 위험,43
"추돌 위험,차량",33
추돌 위험 차량,40
추돌 위험 위험,75
교통 체증 위험,17
차량 위법 위법,10
복지 회관 회관,34
버스정류소 옆 옆,14
옆 가로수 가로수,72
자리 주차 불편,13
"신고 교차로,우회전",13
차 주정차 주정차,61
"때 차량,차",10
"때 차량,위험",11
"차량 위험,신고",12
차량 위험 때,11
길 편의점 번,12
길 편의점 편의점,14
앞 도로 편의점,13
부근 불법 번,22
"불법 폐기물,번",12
주정차 금지 표지,34
금지 표지 주정차,23
"불법 쓰레기,장기간",24
"불법 쓰레기,방치",84
불법 쓰레기 장기간,26
쓰레기 장기간 불법,40
쓰레기 장기간 부근,12
쓰레기 장기간 방치,76
쓰레기 장기간 장기간,83
"차량 통행,확인",15
확인 사고 발생,10
확인 사고 사고,44
방치 불편 불편,22
이동 처리 방치,24
경계 블럭 부근,12
"블럭 파손,안전사고",23
"블럭 파손,우려",16
블럭 파손 안전사고,15
파손 안전사고 블럭,33
주 자창 자창,13
차선 도로 일,33
차선 도로 위,14
"도로 위,차선",18
"도로 위,것",12
도로 위 차선,20
도로 위 주차,38
"위 주차,도로",23
"위 주차,것",16
위 주차 도로,45
위 주차 것,13
"주차 것,위",18
"주차 것,도로",18
주차 것 위,22
것 사고 위험,13
것 사고 사고,82
빌라 사람 사람,13
사람 출입 출입,25
노래방 앞 앞,21
"앞 보행로,블럭",10
"블럭 파손,보행로",11
위험 보수 도로,12
부근 보도 보도,39
부근 보도 블럭,20
보도 블럭 부근,34
보도 블럭 중,11
단보 복판 횡,49
단보 복판 복판,49
단보 복판 불법,49
"복판 불법,단보",49
"복판 불법,횡",49
"복판 불법,주정차",56
"복판 불법,신고",56
복판 불법 단보,70
복판 불법 불법,78
복판 불법 주정차,77
불법 주정차 복판,154
불법 주정차 단보,103
횡단 보도 수,64
횡단 보도 바,12
파손 안전 부근,41
블럭 위 주차,26
"위 주차,블럭",14
"위 주차,보도",52
"위 주차,주차장",10
위 주차 블럭,27
주차장 입출 입출,29
입출 차 주차장,12
주차 사고 위험,104
차선 무시 무시,36
무시 주차 주차,55
장소 주정차 주정차,10
"금지 구역,장시간",27
"주차 차량,후",15
자기 생각 생각,10
방해 분 분,12
사거리 우회전 우회전,49
차 여기 여기,31
"지하 주차장,입구",52
지하 주차장 입구,60
주차장 입구 지하,78
"주정차 신고,곳",19
입시 위험 위험,24
지역 버스 버스,11
버스 유턴 유턴,13
불법 주정차 도위,15
"사진 분,분",14
"사진 분,사진",11
분 대 대,21
"대 불법주정차,사진",17
"소화전 앞,앞",15
소화전 앞 횡단보도,12
"앞 횡단보도,소화전",11
"앞 횡단보도,불법주정차",33
앞 횡단보도 소화전,14
